task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
BZ05,business,qwen3_8b,34,16,200,banded,2,1.308988,18.206589
BZ05,business,qwen3_8b,34,16,200,banded,5,1.181079,17.079453
BZ05,business,qwen3_8b,34,16,200,banded,10,1.098672,15.935613
BZ05,business,qwen3_8b,34,16,200,banded,20,1.012134,14.446342
BZ05,business,qwen3_8b,34,16,200,sparse_topk,5,0.181042,2.884329
BZ05,business,qwen3_8b,34,16,200,sparse_topk,10,0.116117,1.82257
BZ05,business,qwen3_8b,34,16,200,sparse_topk,20,0.062706,0.930729
BZ05,business,qwen3_8b,34,16,200,sparse_topk,40,0.021588,0.264897
BZ05,business,qwen3_8b,34,16,200,monarch,2,0.725522,7.718682
BZ05,business,qwen3_8b,34,16,200,monarch,4,0.931958,12.049658
BZ05,business,qwen3_8b,34,16,200,monarch,8,1.085431,14.895508
BZ05,business,qwen3_8b,34,17,200,lowrank,2,0.39958,1.163184
BZ05,business,qwen3_8b,34,17,200,lowrank,4,0.371578,1.109911
BZ05,business,qwen3_8b,34,17,200,lowrank,8,0.318171,0.943013
BZ05,business,qwen3_8b,34,17,200,lowrank,16,0.257186,0.720908
BZ05,business,qwen3_8b,34,17,200,banded,2,1.235461,19.315798
BZ05,business,qwen3_8b,34,17,200,banded,5,1.169357,18.317636
BZ05,business,qwen3_8b,34,17,200,banded,10,1.121508,17.43268
BZ05,business,qwen3_8b,34,17,200,banded,20,1.063562,16.290348
BZ05,business,qwen3_8b,34,17,200,sparse_topk,5,0.044909,0.708452
BZ05,business,qwen3_8b,34,17,200,sparse_topk,10,0.026595,0.383214
BZ05,business,qwen3_8b,34,17,200,sparse_topk,20,0.013487,0.169337
BZ05,business,qwen3_8b,34,17,200,sparse_topk,40,0.004424,0.042561
BZ05,business,qwen3_8b,34,17,200,monarch,2,0.768782,8.861865
BZ05,business,qwen3_8b,34,17,200,monarch,4,0.985505,13.757094
BZ05,business,qwen3_8b,34,17,200,monarch,8,1.106458,16.384066
BZ05,business,qwen3_8b,34,18,200,lowrank,2,0.52943,1.516516
BZ05,business,qwen3_8b,34,18,200,lowrank,4,0.501607,1.413069
BZ05,business,qwen3_8b,34,18,200,lowrank,8,0.453633,1.263683
BZ05,business,qwen3_8b,34,18,200,lowrank,16,0.388316,1.089489
BZ05,business,qwen3_8b,34,18,200,banded,2,1.202006,17.877581
BZ05,business,qwen3_8b,34,18,200,banded,5,1.162308,17.470102
BZ05,business,qwen3_8b,34,18,200,banded,10,1.12359,16.809006
BZ05,business,qwen3_8b,34,18,200,banded,20,1.062672,15.755387
BZ05,business,qwen3_8b,34,18,200,sparse_topk,5,0.038085,0.612728
BZ05,business,qwen3_8b,34,18,200,sparse_topk,10,0.023256,0.34784
BZ05,business,qwen3_8b,34,18,200,sparse_topk,20,0.011758,0.151582
BZ05,business,qwen3_8b,34,18,200,sparse_topk,40,0.003918,0.037401
BZ05,business,qwen3_8b,34,18,200,monarch,2,0.775927,8.690741
BZ05,business,qwen3_8b,34,18,200,monarch,4,0.993999,13.482046
BZ05,business,qwen3_8b,34,18,200,monarch,8,1.09406,15.717094
BZ05,business,qwen3_8b,34,19,200,lowrank,2,0.864888,2.046844
BZ05,business,qwen3_8b,34,19,200,lowrank,4,0.823692,1.864346
BZ05,business,qwen3_8b,34,19,200,lowrank,8,0.736903,1.551494
BZ05,business,qwen3_8b,34,19,200,lowrank,16,0.638442,1.154139
BZ05,business,qwen3_8b,34,19,200,banded,2,1.197901,14.055524
BZ05,business,qwen3_8b,34,19,200,banded,5,0.997816,11.77505
BZ05,business,qwen3_8b,34,19,200,banded,10,0.887166,10.231071
BZ05,business,qwen3_8b,34,19,200,banded,20,0.787387,8.820444
BZ05,business,qwen3_8b,34,19,200,sparse_topk,5,0.179995,2.865235
BZ05,business,qwen3_8b,34,19,200,sparse_topk,10,0.095087,1.462041
BZ05,business,qwen3_8b,34,19,200,sparse_topk,20,0.043091,0.594266
BZ05,business,qwen3_8b,34,19,200,sparse_topk,40,0.012982,0.134674
BZ05,business,qwen3_8b,34,19,200,monarch,2,0.512163,4.451673
BZ05,business,qwen3_8b,34,19,200,monarch,4,0.701044,7.007257
BZ05,business,qwen3_8b,34,19,200,monarch,8,0.922672,9.854486
BZ05,business,qwen3_8b,34,20,200,lowrank,2,0.138259,0.285255
BZ05,business,qwen3_8b,34,20,200,lowrank,4,0.125028,0.260059
BZ05,business,qwen3_8b,34,20,200,lowrank,8,0.106542,0.223247
BZ05,business,qwen3_8b,34,20,200,lowrank,16,0.079538,0.165607
BZ05,business,qwen3_8b,34,20,200,banded,2,1.274185,25.363848
BZ05,business,qwen3_8b,34,20,200,banded,5,1.258542,24.992281
BZ05,business,qwen3_8b,34,20,200,banded,10,1.234041,24.306787
BZ05,business,qwen3_8b,34,20,200,banded,20,1.192021,23.015831
BZ05,business,qwen3_8b,34,20,200,sparse_topk,5,0.003615,0.040505
BZ05,business,qwen3_8b,34,20,200,sparse_topk,10,0.002276,0.021635
BZ05,business,qwen3_8b,34,20,200,sparse_topk,20,0.001416,0.008422
BZ05,business,qwen3_8b,34,20,200,sparse_topk,40,0.001146,0.001669
BZ05,business,qwen3_8b,34,20,200,monarch,2,0.884551,12.896554
BZ05,business,qwen3_8b,34,20,200,monarch,4,1.088866,19.248518
BZ05,business,qwen3_8b,34,20,200,monarch,8,1.192796,22.531466
BZ05,business,qwen3_8b,34,21,200,lowrank,2,0.884682,2.272943
BZ05,business,qwen3_8b,34,21,200,lowrank,4,0.818499,1.960903
BZ05,business,qwen3_8b,34,21,200,lowrank,8,0.749068,1.642018
BZ05,business,qwen3_8b,34,21,200,lowrank,16,0.661623,1.291539
BZ05,business,qwen3_8b,34,21,200,banded,2,1.059456,12.702497
BZ05,business,qwen3_8b,34,21,200,banded,5,0.878846,10.479319
BZ05,business,qwen3_8b,34,21,200,banded,10,0.781516,9.163197
BZ05,business,qwen3_8b,34,21,200,banded,20,0.69141,7.867238
BZ05,business,qwen3_8b,34,21,200,sparse_topk,5,0.148301,2.433709
BZ05,business,qwen3_8b,34,21,200,sparse_topk,10,0.078259,1.265099
BZ05,business,qwen3_8b,34,21,200,sparse_topk,20,0.034618,0.518488
BZ05,business,qwen3_8b,34,21,200,sparse_topk,40,0.00932,0.11342
BZ05,business,qwen3_8b,34,21,200,monarch,2,0.448317,3.881685
BZ05,business,qwen3_8b,34,21,200,monarch,4,0.63154,6.327476
BZ05,business,qwen3_8b,34,21,200,monarch,8,0.826841,8.887842
BZ05,business,qwen3_8b,34,22,200,lowrank,2,0.127557,0.346548
BZ05,business,qwen3_8b,34,22,200,lowrank,4,0.111781,0.325039
BZ05,business,qwen3_8b,34,22,200,lowrank,8,0.091588,0.28535
BZ05,business,qwen3_8b,34,22,200,lowrank,16,0.072491,0.229961
BZ05,business,qwen3_8b,34,22,200,banded,2,1.260957,24.813684
BZ05,business,qwen3_8b,34,22,200,banded,5,1.251334,24.517479
BZ05,business,qwen3_8b,34,22,200,banded,10,1.228503,23.848549
BZ05,business,qwen3_8b,34,22,200,banded,20,1.187971,22.582382
BZ05,business,qwen3_8b,34,22,200,sparse_topk,5,0.005942,0.075554
BZ05,business,qwen3_8b,34,22,200,sparse_topk,10,0.003132,0.034045
BZ05,business,qwen3_8b,34,22,200,sparse_topk,20,0.001605,0.010702
BZ05,business,qwen3_8b,34,22,200,sparse_topk,40,0.001196,0.001517
BZ05,business,qwen3_8b,34,22,200,monarch,2,0.873966,12.604055
BZ05,business,qwen3_8b,34,22,200,monarch,4,1.086465,18.904146
BZ05,business,qwen3_8b,34,22,200,monarch,8,1.192436,22.224136
BZ05,business,qwen3_8b,34,23,200,lowrank,2,0.14405,0.351116
BZ05,business,qwen3_8b,34,23,200,lowrank,4,0.10333,0.300408
BZ05,business,qwen3_8b,34,23,200,lowrank,8,0.086194,0.254831
BZ05,business,qwen3_8b,34,23,200,lowrank,16,0.069891,0.200244
BZ05,business,qwen3_8b,34,23,200,banded,2,1.270272,24.790674
BZ05,business,qwen3_8b,34,23,200,banded,5,1.256654,24.42367
BZ05,business,qwen3_8b,34,23,200,banded,10,1.233881,23.776342
BZ05,business,qwen3_8b,34,23,200,banded,20,1.183715,22.469032
BZ05,business,qwen3_8b,34,23,200,sparse_topk,5,0.006675,0.090878
BZ05,business,qwen3_8b,34,23,200,sparse_topk,10,0.004174,0.050332
BZ05,business,qwen3_8b,34,23,200,sparse_topk,20,0.002217,0.020338
BZ05,business,qwen3_8b,34,23,200,sparse_topk,40,0.001271,0.004124
BZ05,business,qwen3_8b,34,23,200,monarch,2,0.87079,12.479807
BZ05,business,qwen3_8b,34,23,200,monarch,4,1.083489,18.864874
BZ05,business,qwen3_8b,34,23,200,monarch,8,1.190998,22.036291
BZ05,business,qwen3_8b,34,24,200,lowrank,2,0.175783,0.153982
BZ05,business,qwen3_8b,34,24,200,lowrank,4,0.133879,0.120662
BZ05,business,qwen3_8b,34,24,200,lowrank,8,0.026396,0.049977
BZ05,business,qwen3_8b,34,24,200,lowrank,16,0.012566,0.029192
BZ05,business,qwen3_8b,34,24,200,banded,2,1.224931,26.031139
BZ05,business,qwen3_8b,34,24,200,banded,5,1.152393,25.566196
BZ05,business,qwen3_8b,34,24,200,banded,10,1.094023,24.825661
BZ05,business,qwen3_8b,34,24,200,banded,20,1.02525,23.379333
BZ05,business,qwen3_8b,34,24,200,sparse_topk,5,0.017288,0.248495
BZ05,business,qwen3_8b,34,24,200,sparse_topk,10,0.01075,0.142568
BZ05,business,qwen3_8b,34,24,200,sparse_topk,20,0.005388,0.062594
BZ05,business,qwen3_8b,34,24,200,sparse_topk,40,0.001807,0.014278
BZ05,business,qwen3_8b,34,24,200,monarch,2,0.76729,13.182495
BZ05,business,qwen3_8b,34,24,200,monarch,4,0.962186,19.757053
BZ05,business,qwen3_8b,34,24,200,monarch,8,1.070374,22.944798
BZ05,business,qwen3_8b,34,25,200,lowrank,2,0.022061,0.028158
BZ05,business,qwen3_8b,34,25,200,lowrank,4,0.01399,0.01933
BZ05,business,qwen3_8b,34,25,200,lowrank,8,0.007877,0.014359
BZ05,business,qwen3_8b,34,25,200,lowrank,16,0.003685,0.009609
BZ05,business,qwen3_8b,34,25,200,banded,2,1.25193,26.97106
BZ05,business,qwen3_8b,34,25,200,banded,5,1.172048,26.541218
BZ05,business,qwen3_8b,34,25,200,banded,10,1.113003,25.828098
BZ05,business,qwen3_8b,34,25,200,banded,20,1.048838,24.42448
BZ05,business,qwen3_8b,34,25,200,sparse_topk,5,0.00968,0.114711
BZ05,business,qwen3_8b,34,25,200,sparse_topk,10,0.005642,0.059504
BZ05,business,qwen3_8b,34,25,200,sparse_topk,20,0.002756,0.023779
BZ05,business,qwen3_8b,34,25,200,sparse_topk,40,0.001312,0.005436
BZ05,business,qwen3_8b,34,25,200,monarch,2,0.773491,13.652984
BZ05,business,qwen3_8b,34,25,200,monarch,4,0.973839,20.514572
BZ05,business,qwen3_8b,34,25,200,monarch,8,1.097945,23.934355
BZ05,business,qwen3_8b,34,26,200,lowrank,2,0.01736,0.023029
BZ05,business,qwen3_8b,34,26,200,lowrank,4,0.012356,0.017319
BZ05,business,qwen3_8b,34,26,200,lowrank,8,0.005547,0.012147
BZ05,business,qwen3_8b,34,26,200,lowrank,16,0.003476,0.008405
BZ05,business,qwen3_8b,34,26,200,banded,2,1.221361,26.875027
BZ05,business,qwen3_8b,34,26,200,banded,5,1.145057,26.416348
BZ05,business,qwen3_8b,34,26,200,banded,10,1.084889,25.688723
BZ05,business,qwen3_8b,34,26,200,banded,20,1.021645,24.265093
BZ05,business,qwen3_8b,34,26,200,sparse_topk,5,0.010674,0.147599
BZ05,business,qwen3_8b,34,26,200,sparse_topk,10,0.006705,0.083652
BZ05,business,qwen3_8b,34,26,200,sparse_topk,20,0.003497,0.035879
BZ05,business,qwen3_8b,34,26,200,sparse_topk,40,0.001486,0.008064
BZ05,business,qwen3_8b,34,26,200,monarch,2,0.75418,13.530625
BZ05,business,qwen3_8b,34,26,200,monarch,4,0.94904,20.369614
BZ05,business,qwen3_8b,34,26,200,monarch,8,1.076052,23.772175
BZ05,business,qwen3_8b,34,27,200,lowrank,2,0.043262,0.068904
BZ05,business,qwen3_8b,34,27,200,lowrank,4,0.026969,0.051816
BZ05,business,qwen3_8b,34,27,200,lowrank,8,0.018333,0.040786
BZ05,business,qwen3_8b,34,27,200,lowrank,16,0.011725,0.026504
BZ05,business,qwen3_8b,34,27,200,banded,2,1.260424,26.589487
BZ05,business,qwen3_8b,34,27,200,banded,5,1.178445,26.072487
BZ05,business,qwen3_8b,34,27,200,banded,10,1.125806,25.308653
BZ05,business,qwen3_8b,34,27,200,banded,20,1.068587,23.889692
BZ05,business,qwen3_8b,34,27,200,sparse_topk,5,0.012643,0.176577
BZ05,business,qwen3_8b,34,27,200,sparse_topk,10,0.007328,0.094199
BZ05,business,qwen3_8b,34,27,200,sparse_topk,20,0.003266,0.036393
BZ05,business,qwen3_8b,34,27,200,sparse_topk,40,0.001328,0.006922
BZ05,business,qwen3_8b,34,27,200,monarch,2,0.786807,13.473471
BZ05,business,qwen3_8b,34,27,200,monarch,4,0.982464,20.191452
BZ05,business,qwen3_8b,34,27,200,monarch,8,1.099412,23.447535
BZ05,business,qwen3_8b,34,28,200,lowrank,2,0.746839,1.875003
BZ05,business,qwen3_8b,34,28,200,lowrank,4,0.70423,1.62356
BZ05,business,qwen3_8b,34,28,200,lowrank,8,0.660602,1.467222
BZ05,business,qwen3_8b,34,28,200,lowrank,16,0.586697,1.20701
BZ05,business,qwen3_8b,34,28,200,banded,2,1.265118,15.448123
BZ05,business,qwen3_8b,34,28,200,banded,5,1.129396,13.96489
BZ05,business,qwen3_8b,34,28,200,banded,10,1.023254,12.63256
BZ05,business,qwen3_8b,34,28,200,banded,20,0.911594,11.107676
BZ05,business,qwen3_8b,34,28,200,sparse_topk,5,0.153108,2.50992
BZ05,business,qwen3_8b,34,28,200,sparse_topk,10,0.080811,1.322572
BZ05,business,qwen3_8b,34,28,200,sparse_topk,20,0.035301,0.53773
BZ05,business,qwen3_8b,34,28,200,sparse_topk,40,0.010044,0.114793
BZ05,business,qwen3_8b,34,28,200,monarch,2,0.573583,5.273207
BZ05,business,qwen3_8b,34,28,200,monarch,4,0.820511,9.139334
BZ05,business,qwen3_8b,34,28,200,monarch,8,0.993666,11.703107
BZ05,business,qwen3_8b,34,29,200,lowrank,2,0.664812,1.762805
BZ05,business,qwen3_8b,34,29,200,lowrank,4,0.643791,1.662395
BZ05,business,qwen3_8b,34,29,200,lowrank,8,0.615495,1.560871
BZ05,business,qwen3_8b,34,29,200,lowrank,16,0.563572,1.371811
BZ05,business,qwen3_8b,34,29,200,banded,2,1.224129,15.287454
BZ05,business,qwen3_8b,34,29,200,banded,5,1.139224,14.45504
BZ05,business,qwen3_8b,34,29,200,banded,10,1.055943,13.480783
BZ05,business,qwen3_8b,34,29,200,banded,20,0.972071,12.229226
BZ05,business,qwen3_8b,34,29,200,sparse_topk,5,0.150005,2.416225
BZ05,business,qwen3_8b,34,29,200,sparse_topk,10,0.096186,1.514878
BZ05,business,qwen3_8b,34,29,200,sparse_topk,20,0.050951,0.751694
BZ05,business,qwen3_8b,34,29,200,sparse_topk,40,0.017229,0.207292
BZ05,business,qwen3_8b,34,29,200,monarch,2,0.688646,6.557731
BZ05,business,qwen3_8b,34,29,200,monarch,4,0.881725,10.131894
BZ05,business,qwen3_8b,34,29,200,monarch,8,1.030953,12.522307
BZ05,business,qwen3_8b,34,30,200,lowrank,2,0.597759,1.492429
BZ05,business,qwen3_8b,34,30,200,lowrank,4,0.563026,1.349756
BZ05,business,qwen3_8b,34,30,200,lowrank,8,0.531431,1.208278
BZ05,business,qwen3_8b,34,30,200,lowrank,16,0.486441,1.036811
BZ05,business,qwen3_8b,34,30,200,banded,2,1.354342,17.057261
BZ05,business,qwen3_8b,34,30,200,banded,5,1.22062,15.705686
BZ05,business,qwen3_8b,34,30,200,banded,10,1.109269,14.28194
BZ05,business,qwen3_8b,34,30,200,banded,20,1.003091,12.770066
BZ05,business,qwen3_8b,34,30,200,sparse_topk,5,0.151529,2.4792
BZ05,business,qwen3_8b,34,30,200,sparse_topk,10,0.086967,1.406114
BZ05,business,qwen3_8b,34,30,200,sparse_topk,20,0.040454,0.608904
BZ05,business,qwen3_8b,34,30,200,sparse_topk,40,0.012098,0.141581
BZ05,business,qwen3_8b,34,30,200,monarch,2,0.734787,6.970886
BZ05,business,qwen3_8b,34,30,200,monarch,4,0.939453,10.799226
BZ05,business,qwen3_8b,34,30,200,monarch,8,1.089684,13.330378
BZ05,business,qwen3_8b,34,31,200,lowrank,2,0.22916,0.508777
BZ05,business,qwen3_8b,34,31,200,lowrank,4,0.195966,0.449055
BZ05,business,qwen3_8b,34,31,200,lowrank,8,0.158957,0.377174
BZ05,business,qwen3_8b,34,31,200,lowrank,16,0.126309,0.29835
BZ05,business,qwen3_8b,34,31,200,banded,2,1.266677,23.57439
BZ05,business,qwen3_8b,34,31,200,banded,5,1.185001,22.787056
BZ05,business,qwen3_8b,34,31,200,banded,10,1.123608,21.878811
BZ05,business,qwen3_8b,34,31,200,banded,20,1.064234,20.630396
BZ05,business,qwen3_8b,34,31,200,sparse_topk,5,0.053977,0.868001
BZ05,business,qwen3_8b,34,31,200,sparse_topk,10,0.03393,0.508713
BZ05,business,qwen3_8b,34,31,200,sparse_topk,20,0.017426,0.234
BZ05,business,qwen3_8b,34,31,200,sparse_topk,40,0.005548,0.056861
BZ05,business,qwen3_8b,34,31,200,monarch,2,0.762434,11.062333
BZ05,business,qwen3_8b,34,31,200,monarch,4,0.980154,17.167604
BZ05,business,qwen3_8b,34,31,200,monarch,8,1.105126,20.479534
BZ05,business,qwen3_8b,35,0,200,lowrank,2,0.06787,0.186256
BZ05,business,qwen3_8b,35,0,200,lowrank,4,0.059623,0.130401
BZ05,business,qwen3_8b,35,0,200,lowrank,8,0.036523,0.089093
BZ05,business,qwen3_8b,35,0,200,lowrank,16,0.029526,0.068597
BZ05,business,qwen3_8b,35,0,200,banded,2,1.276042,25.033911
BZ05,business,qwen3_8b,35,0,200,banded,5,1.14225,24.18198
BZ05,business,qwen3_8b,35,0,200,banded,10,1.051572,22.923655
BZ05,business,qwen3_8b,35,0,200,banded,20,0.968585,20.906269
BZ05,business,qwen3_8b,35,0,200,sparse_topk,5,0.210351,3.255802
BZ05,business,qwen3_8b,35,0,200,sparse_topk,10,0.152271,2.39572
BZ05,business,qwen3_8b,35,0,200,sparse_topk,20,0.091772,1.425688
BZ05,business,qwen3_8b,35,0,200,sparse_topk,40,0.036932,0.501363
BZ05,business,qwen3_8b,35,0,200,monarch,2,0.696326,11.084685
BZ05,business,qwen3_8b,35,0,200,monarch,4,0.897455,17.2666
BZ05,business,qwen3_8b,35,0,200,monarch,8,1.043144,21.032402
BZ05,business,qwen3_8b,35,1,200,lowrank,2,0.070384,0.12229
BZ05,business,qwen3_8b,35,1,200,lowrank,4,0.054049,0.100034
BZ05,business,qwen3_8b,35,1,200,lowrank,8,0.032465,0.075772
BZ05,business,qwen3_8b,35,1,200,lowrank,16,0.02127,0.046685
BZ05,business,qwen3_8b,35,1,200,banded,2,1.202495,26.244535
BZ05,business,qwen3_8b,35,1,200,banded,5,1.120669,25.658546
BZ05,business,qwen3_8b,35,1,200,banded,10,1.058906,24.821108
BZ05,business,qwen3_8b,35,1,200,banded,20,1.00434,23.361473
BZ05,business,qwen3_8b,35,1,200,sparse_topk,5,0.034033,0.463594
BZ05,business,qwen3_8b,35,1,200,sparse_topk,10,0.0231,0.30007
BZ05,business,qwen3_8b,35,1,200,sparse_topk,20,0.013059,0.153761
BZ05,business,qwen3_8b,35,1,200,sparse_topk,40,0.004995,0.048408
BZ05,business,qwen3_8b,35,1,200,monarch,2,0.743887,12.850986
BZ05,business,qwen3_8b,35,1,200,monarch,4,0.936325,19.535563
BZ05,business,qwen3_8b,35,1,200,monarch,8,1.046709,22.981491
BZ05,business,qwen3_8b,35,2,200,lowrank,2,0.824919,2.690022
BZ05,business,qwen3_8b,35,2,200,lowrank,4,0.808584,2.61425
BZ05,business,qwen3_8b,35,2,200,lowrank,8,0.776137,2.3944
BZ05,business,qwen3_8b,35,2,200,lowrank,16,0.721068,1.947428
BZ05,business,qwen3_8b,35,2,200,banded,2,0.779956,9.863331
BZ05,business,qwen3_8b,35,2,200,banded,5,0.730887,9.083078
BZ05,business,qwen3_8b,35,2,200,banded,10,0.695665,8.484707
BZ05,business,qwen3_8b,35,2,200,banded,20,0.650916,7.720852
BZ05,business,qwen3_8b,35,2,200,sparse_topk,5,0.031937,0.478828
BZ05,business,qwen3_8b,35,2,200,sparse_topk,10,0.019043,0.265287
BZ05,business,qwen3_8b,35,2,200,sparse_topk,20,0.009394,0.117824
BZ05,business,qwen3_8b,35,2,200,sparse_topk,40,0.002938,0.029064
BZ05,business,qwen3_8b,35,2,200,monarch,2,0.49333,4.413385
BZ05,business,qwen3_8b,35,2,200,monarch,4,0.603328,6.549473
BZ05,business,qwen3_8b,35,2,200,monarch,8,0.682476,7.984819
BZ05,business,qwen3_8b,35,3,200,lowrank,2,0.14712,0.373454
BZ05,business,qwen3_8b,35,3,200,lowrank,4,0.131354,0.318336
BZ05,business,qwen3_8b,35,3,200,lowrank,8,0.0919,0.238641
BZ05,business,qwen3_8b,35,3,200,lowrank,16,0.07026,0.159349
BZ05,business,qwen3_8b,35,3,200,banded,2,1.219468,24.062698
BZ05,business,qwen3_8b,35,3,200,banded,5,1.118054,22.92477
BZ05,business,qwen3_8b,35,3,200,banded,10,1.054237,21.726402
BZ05,business,qwen3_8b,35,3,200,banded,20,0.998299,20.140127
BZ05,business,qwen3_8b,35,3,200,sparse_topk,5,0.08587,1.415767
BZ05,business,qwen3_8b,35,3,200,sparse_topk,10,0.056354,0.896623
BZ05,business,qwen3_8b,35,3,200,sparse_topk,20,0.032422,0.484084
BZ05,business,qwen3_8b,35,3,200,sparse_topk,40,0.012062,0.148298
BZ05,business,qwen3_8b,35,3,200,monarch,2,0.738604,11.083556
BZ05,business,qwen3_8b,35,3,200,monarch,4,0.925397,16.805275
BZ05,business,qwen3_8b,35,3,200,monarch,8,1.051547,20.277122
BZ05,business,qwen3_8b,35,4,200,lowrank,2,0.164038,0.481105
BZ05,business,qwen3_8b,35,4,200,lowrank,4,0.156812,0.458706
BZ05,business,qwen3_8b,35,4,200,lowrank,8,0.144167,0.411734
BZ05,business,qwen3_8b,35,4,200,lowrank,16,0.125643,0.356592
BZ05,business,qwen3_8b,35,4,200,banded,2,1.313664,23.693575
BZ05,business,qwen3_8b,35,4,200,banded,5,1.26659,23.205067
BZ05,business,qwen3_8b,35,4,200,banded,10,1.200836,22.355043
BZ05,business,qwen3_8b,35,4,200,banded,20,1.125979,20.95331
BZ05,business,qwen3_8b,35,4,200,sparse_topk,5,0.035919,0.588651
BZ05,business,qwen3_8b,35,4,200,sparse_topk,10,0.023922,0.367523
BZ05,business,qwen3_8b,35,4,200,sparse_topk,20,0.013098,0.180036
BZ05,business,qwen3_8b,35,4,200,sparse_topk,40,0.004693,0.050291
BZ05,business,qwen3_8b,35,4,200,monarch,2,0.841697,11.788214
BZ05,business,qwen3_8b,35,4,200,monarch,4,1.04923,17.538097
BZ05,business,qwen3_8b,35,4,200,monarch,8,1.166401,20.683889
BZ05,business,qwen3_8b,35,5,200,lowrank,2,0.906072,2.578199
BZ05,business,qwen3_8b,35,5,200,lowrank,4,0.877943,2.289889
BZ05,business,qwen3_8b,35,5,200,lowrank,8,0.820618,1.852818
BZ05,business,qwen3_8b,35,5,200,lowrank,16,0.728103,1.367571
BZ05,business,qwen3_8b,35,5,200,banded,2,0.797395,9.862947
BZ05,business,qwen3_8b,35,5,200,banded,5,0.620861,7.271914
BZ05,business,qwen3_8b,35,5,200,banded,10,0.538223,5.790384
BZ05,business,qwen3_8b,35,5,200,banded,20,0.475538,4.740207
BZ05,business,qwen3_8b,35,5,200,sparse_topk,5,0.069673,1.094738
BZ05,business,qwen3_8b,35,5,200,sparse_topk,10,0.028932,0.424062
BZ05,business,qwen3_8b,35,5,200,sparse_topk,20,0.010636,0.133255
BZ05,business,qwen3_8b,35,5,200,sparse_topk,40,0.002772,0.025678
BZ05,business,qwen3_8b,35,5,200,monarch,2,0.383918,2.700936
BZ05,business,qwen3_8b,35,5,200,monarch,4,0.500023,4.343026
BZ05,business,qwen3_8b,35,5,200,monarch,8,0.63377,6.208054
BZ05,business,qwen3_8b,35,6,200,lowrank,2,0.148659,0.324582
BZ05,business,qwen3_8b,35,6,200,lowrank,4,0.124769,0.295936
BZ05,business,qwen3_8b,35,6,200,lowrank,8,0.10545,0.259205
BZ05,business,qwen3_8b,35,6,200,lowrank,16,0.087314,0.203792
BZ05,business,qwen3_8b,35,6,200,banded,2,1.243469,24.593117
BZ05,business,qwen3_8b,35,6,200,banded,5,1.178032,24.066469
BZ05,business,qwen3_8b,35,6,200,banded,10,1.121585,23.337
BZ05,business,qwen3_8b,35,6,200,banded,20,1.056413,21.915956
BZ05,business,qwen3_8b,35,6,200,sparse_topk,5,0.046755,0.729179
BZ05,business,qwen3_8b,35,6,200,sparse_topk,10,0.032713,0.487706
BZ05,business,qwen3_8b,35,6,200,sparse_topk,20,0.017939,0.249761
BZ05,business,qwen3_8b,35,6,200,sparse_topk,40,0.005844,0.064571
BZ05,business,qwen3_8b,35,6,200,monarch,2,0.784217,12.280545
BZ05,business,qwen3_8b,35,6,200,monarch,4,0.984156,18.562017
BZ05,business,qwen3_8b,35,6,200,monarch,8,1.0951,21.637001
BZ05,business,qwen3_8b,35,7,200,lowrank,2,0.214793,0.517934
BZ05,business,qwen3_8b,35,7,200,lowrank,4,0.194806,0.460936
BZ05,business,qwen3_8b,35,7,200,lowrank,8,0.149182,0.356079
BZ05,business,qwen3_8b,35,7,200,lowrank,16,0.109269,0.265554
BZ05,business,qwen3_8b,35,7,200,banded,2,1.236361,23.632254
BZ05,business,qwen3_8b,35,7,200,banded,5,1.149066,22.85622
BZ05,business,qwen3_8b,35,7,200,banded,10,1.088212,21.806879
BZ05,business,qwen3_8b,35,7,200,banded,20,1.033627,20.361387
BZ05,business,qwen3_8b,35,7,200,sparse_topk,5,0.03516,0.562982
BZ05,business,qwen3_8b,35,7,200,sparse_topk,10,0.019466,0.289137
BZ05,business,qwen3_8b,35,7,200,sparse_topk,20,0.009813,0.13026
BZ05,business,qwen3_8b,35,7,200,sparse_topk,40,0.003333,0.034358
BZ05,business,qwen3_8b,35,7,200,monarch,2,0.772678,11.229044
BZ05,business,qwen3_8b,35,7,200,monarch,4,0.969741,17.17193
BZ05,business,qwen3_8b,35,7,200,monarch,8,1.080781,20.412338
BZ05,business,qwen3_8b,35,8,200,lowrank,2,0.296815,0.530887
BZ05,business,qwen3_8b,35,8,200,lowrank,4,0.169387,0.327849
BZ05,business,qwen3_8b,35,8,200,lowrank,8,0.142966,0.243845
BZ05,business,qwen3_8b,35,8,200,lowrank,16,0.100227,0.16101
BZ05,business,qwen3_8b,35,8,200,banded,2,1.561699,22.412678
BZ05,business,qwen3_8b,35,8,200,banded,5,1.316878,21.176764
BZ05,business,qwen3_8b,35,8,200,banded,10,1.150174,19.66609
BZ05,business,qwen3_8b,35,8,200,banded,20,1.012604,17.490694
BZ05,business,qwen3_8b,35,8,200,sparse_topk,5,0.526267,7.440682
BZ05,business,qwen3_8b,35,8,200,sparse_topk,10,0.345156,5.232467
BZ05,business,qwen3_8b,35,8,200,sparse_topk,20,0.18732,2.913455
BZ05,business,qwen3_8b,35,8,200,sparse_topk,40,0.068153,0.950296
BZ05,business,qwen3_8b,35,8,200,monarch,2,0.74992,9.292815
