task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TR01,travel,gemma3_4b,3,0,509,banded,20,0.984704,14.608765
TR01,travel,gemma3_4b,3,0,509,sparse_topk,5,0.056901,0.83105
TR01,travel,gemma3_4b,3,0,509,sparse_topk,10,0.02979,0.40331
TR01,travel,gemma3_4b,3,0,509,sparse_topk,20,0.012351,0.14567
TR01,travel,gemma3_4b,3,0,509,sparse_topk,40,0.003071,0.026631
TR01,travel,gemma3_4b,3,0,509,monarch,2,0.671907,7.247992
TR01,travel,gemma3_4b,3,0,509,monarch,4,0.852929,11.398749
TR01,travel,gemma3_4b,3,0,509,monarch,8,0.995221,14.054013
TR01,travel,gemma3_4b,3,1,509,lowrank,2,0.610947,1.620388
TR01,travel,gemma3_4b,3,1,509,lowrank,4,0.544056,1.427646
TR01,travel,gemma3_4b,3,1,509,lowrank,8,0.51264,1.254797
TR01,travel,gemma3_4b,3,1,509,lowrank,16,0.463326,1.070986
TR01,travel,gemma3_4b,3,1,509,banded,2,1.378717,20.672626
TR01,travel,gemma3_4b,3,1,509,banded,5,1.218316,18.973213
TR01,travel,gemma3_4b,3,1,509,banded,10,1.126625,17.822521
TR01,travel,gemma3_4b,3,1,509,banded,20,1.040171,16.41894
TR01,travel,gemma3_4b,3,1,509,sparse_topk,5,0.077794,1.351163
TR01,travel,gemma3_4b,3,1,509,sparse_topk,10,0.037433,0.620716
TR01,travel,gemma3_4b,3,1,509,sparse_topk,20,0.0137,0.199967
TR01,travel,gemma3_4b,3,1,509,sparse_topk,40,0.00282,0.029064
TR01,travel,gemma3_4b,3,1,509,monarch,2,0.603361,6.581565
TR01,travel,gemma3_4b,3,1,509,monarch,4,0.74697,10.194799
TR01,travel,gemma3_4b,3,1,509,monarch,8,0.974311,14.336604
TR01,travel,gemma3_4b,3,2,509,lowrank,2,0.632645,1.853112
TR01,travel,gemma3_4b,3,2,509,lowrank,4,0.605655,1.679952
TR01,travel,gemma3_4b,3,2,509,lowrank,8,0.578483,1.535208
TR01,travel,gemma3_4b,3,2,509,lowrank,16,0.532273,1.344314
TR01,travel,gemma3_4b,3,2,509,banded,2,1.213729,19.278238
TR01,travel,gemma3_4b,3,2,509,banded,5,1.109699,17.768757
TR01,travel,gemma3_4b,3,2,509,banded,10,1.063617,16.907349
TR01,travel,gemma3_4b,3,2,509,banded,20,1.028422,16.097452
TR01,travel,gemma3_4b,3,2,509,sparse_topk,5,0.039553,0.571023
TR01,travel,gemma3_4b,3,2,509,sparse_topk,10,0.017787,0.231433
TR01,travel,gemma3_4b,3,2,509,sparse_topk,20,0.006153,0.06793
TR01,travel,gemma3_4b,3,2,509,sparse_topk,40,0.001578,0.00956
TR01,travel,gemma3_4b,3,2,509,monarch,2,0.648969,7.269505
TR01,travel,gemma3_4b,3,2,509,monarch,4,0.805145,11.058193
TR01,travel,gemma3_4b,3,2,509,monarch,8,0.992073,14.683884
TR01,travel,gemma3_4b,3,3,509,lowrank,2,0.904095,3.324923
TR01,travel,gemma3_4b,3,3,509,lowrank,4,0.88702,3.211203
TR01,travel,gemma3_4b,3,3,509,lowrank,8,0.858585,2.88921
TR01,travel,gemma3_4b,3,3,509,lowrank,16,0.80992,2.453743
TR01,travel,gemma3_4b,3,3,509,banded,2,1.013558,14.015513
TR01,travel,gemma3_4b,3,3,509,banded,5,0.797844,10.949042
TR01,travel,gemma3_4b,3,3,509,banded,10,0.736737,9.891304
TR01,travel,gemma3_4b,3,3,509,banded,20,0.68671,8.898811
TR01,travel,gemma3_4b,3,3,509,sparse_topk,5,0.047463,0.652549
TR01,travel,gemma3_4b,3,3,509,sparse_topk,10,0.022301,0.274128
TR01,travel,gemma3_4b,3,3,509,sparse_topk,20,0.008229,0.086757
TR01,travel,gemma3_4b,3,3,509,sparse_topk,40,0.001995,0.013196
TR01,travel,gemma3_4b,3,3,509,monarch,2,0.503249,4.793445
TR01,travel,gemma3_4b,3,3,509,monarch,4,0.654119,7.679187
TR01,travel,gemma3_4b,3,3,509,monarch,8,0.727373,8.863534
TR01,travel,gemma3_4b,3,4,509,lowrank,2,0.727683,2.337184
TR01,travel,gemma3_4b,3,4,509,lowrank,4,0.710852,2.169054
TR01,travel,gemma3_4b,3,4,509,lowrank,8,0.681873,2.000291
TR01,travel,gemma3_4b,3,4,509,lowrank,16,0.640383,1.741602
TR01,travel,gemma3_4b,3,4,509,banded,2,1.168013,16.807945
TR01,travel,gemma3_4b,3,4,509,banded,5,0.984694,14.019571
TR01,travel,gemma3_4b,3,4,509,banded,10,0.91393,12.652492
TR01,travel,gemma3_4b,3,4,509,banded,20,0.88215,11.948004
TR01,travel,gemma3_4b,3,4,509,sparse_topk,5,0.03271,0.497561
TR01,travel,gemma3_4b,3,4,509,sparse_topk,10,0.018696,0.259612
TR01,travel,gemma3_4b,3,4,509,sparse_topk,20,0.008423,0.100947
TR01,travel,gemma3_4b,3,4,509,sparse_topk,40,0.002295,0.019334
TR01,travel,gemma3_4b,3,4,509,monarch,2,0.568628,5.37616
TR01,travel,gemma3_4b,3,4,509,monarch,4,0.714542,8.303311
TR01,travel,gemma3_4b,3,4,509,monarch,8,0.891962,11.41095
TR01,travel,gemma3_4b,3,5,509,lowrank,2,0.799927,2.352996
TR01,travel,gemma3_4b,3,5,509,lowrank,4,0.763554,2.106995
TR01,travel,gemma3_4b,3,5,509,lowrank,8,0.703294,1.741253
TR01,travel,gemma3_4b,3,5,509,lowrank,16,0.629011,1.329484
TR01,travel,gemma3_4b,3,5,509,banded,2,1.650117,21.013826
TR01,travel,gemma3_4b,3,5,509,banded,5,1.165871,15.3597
TR01,travel,gemma3_4b,3,5,509,banded,10,0.960709,12.344602
TR01,travel,gemma3_4b,3,5,509,banded,20,0.839401,10.037244
TR01,travel,gemma3_4b,3,5,509,sparse_topk,5,0.113727,1.632967
TR01,travel,gemma3_4b,3,5,509,sparse_topk,10,0.062315,0.830275
TR01,travel,gemma3_4b,3,5,509,sparse_topk,20,0.027604,0.327152
TR01,travel,gemma3_4b,3,5,509,sparse_topk,40,0.007425,0.067157
TR01,travel,gemma3_4b,3,5,509,monarch,2,0.584652,4.531215
TR01,travel,gemma3_4b,3,5,509,monarch,4,0.75928,7.345793
TR01,travel,gemma3_4b,3,5,509,monarch,8,0.902999,9.594048
TR01,travel,gemma3_4b,3,6,509,lowrank,2,0.815893,2.156907
TR01,travel,gemma3_4b,3,6,509,lowrank,4,0.778877,2.039529
TR01,travel,gemma3_4b,3,6,509,lowrank,8,0.667218,1.401195
TR01,travel,gemma3_4b,3,6,509,lowrank,16,0.5771,0.99559
TR01,travel,gemma3_4b,3,6,509,banded,2,1.544857,21.129799
TR01,travel,gemma3_4b,3,6,509,banded,5,1.241797,17.597967
TR01,travel,gemma3_4b,3,6,509,banded,10,1.029585,14.925556
TR01,travel,gemma3_4b,3,6,509,banded,20,0.892574,12.602188
TR01,travel,gemma3_4b,3,6,509,sparse_topk,5,0.07587,1.208192
TR01,travel,gemma3_4b,3,6,509,sparse_topk,10,0.035833,0.527657
TR01,travel,gemma3_4b,3,6,509,sparse_topk,20,0.01387,0.17557
TR01,travel,gemma3_4b,3,6,509,sparse_topk,40,0.003261,0.031799
TR01,travel,gemma3_4b,3,6,509,monarch,2,0.515298,4.200058
TR01,travel,gemma3_4b,3,6,509,monarch,4,0.701403,7.348544
TR01,travel,gemma3_4b,3,6,509,monarch,8,0.909379,11.564582
TR01,travel,gemma3_4b,3,7,509,lowrank,2,0.786809,2.45946
TR01,travel,gemma3_4b,3,7,509,lowrank,4,0.757926,2.250606
TR01,travel,gemma3_4b,3,7,509,lowrank,8,0.722045,2.065161
TR01,travel,gemma3_4b,3,7,509,lowrank,16,0.670082,1.782978
TR01,travel,gemma3_4b,3,7,509,banded,2,1.210698,17.990797
TR01,travel,gemma3_4b,3,7,509,banded,5,1.064574,15.746519
TR01,travel,gemma3_4b,3,7,509,banded,10,0.980387,14.418492
TR01,travel,gemma3_4b,3,7,509,banded,20,0.919606,13.404986
TR01,travel,gemma3_4b,3,7,509,sparse_topk,5,0.05177,0.752423
TR01,travel,gemma3_4b,3,7,509,sparse_topk,10,0.027888,0.36131
TR01,travel,gemma3_4b,3,7,509,sparse_topk,20,0.011877,0.133921
TR01,travel,gemma3_4b,3,7,509,sparse_topk,40,0.002917,0.025821
TR01,travel,gemma3_4b,3,7,509,monarch,2,0.626448,6.592182
TR01,travel,gemma3_4b,3,7,509,monarch,4,0.830828,10.751054
TR01,travel,gemma3_4b,3,7,509,monarch,8,0.932585,12.929891
TR01,travel,gemma3_4b,4,0,509,lowrank,2,0.740625,1.628503
TR01,travel,gemma3_4b,4,0,509,lowrank,4,0.595254,1.141534
TR01,travel,gemma3_4b,4,0,509,lowrank,8,0.528773,0.871577
TR01,travel,gemma3_4b,4,0,509,lowrank,16,0.454631,0.722572
TR01,travel,gemma3_4b,4,0,509,banded,2,2.492559,21.098696
TR01,travel,gemma3_4b,4,0,509,banded,5,1.871696,19.0065
TR01,travel,gemma3_4b,4,0,509,banded,10,1.453149,16.597538
TR01,travel,gemma3_4b,4,0,509,banded,20,1.099481,13.461789
TR01,travel,gemma3_4b,4,0,509,sparse_topk,5,0.356362,5.784263
TR01,travel,gemma3_4b,4,0,509,sparse_topk,10,0.174385,3.047997
TR01,travel,gemma3_4b,4,0,509,sparse_topk,20,0.068184,1.135979
TR01,travel,gemma3_4b,4,0,509,sparse_topk,40,0.017362,0.232745
TR01,travel,gemma3_4b,4,0,509,monarch,2,0.518497,4.07292
TR01,travel,gemma3_4b,4,0,509,monarch,4,0.789327,7.094856
TR01,travel,gemma3_4b,4,0,509,monarch,8,1.16411,11.433364
TR01,travel,gemma3_4b,4,1,509,lowrank,2,0.95614,2.219508
TR01,travel,gemma3_4b,4,1,509,lowrank,4,0.840847,1.937957
TR01,travel,gemma3_4b,4,1,509,lowrank,8,0.751832,1.438961
TR01,travel,gemma3_4b,4,1,509,lowrank,16,0.614892,0.878861
TR01,travel,gemma3_4b,4,1,509,banded,2,1.899476,20.82473
TR01,travel,gemma3_4b,4,1,509,banded,5,1.381669,16.918829
TR01,travel,gemma3_4b,4,1,509,banded,10,1.0583,13.187988
TR01,travel,gemma3_4b,4,1,509,banded,20,0.819994,9.807919
TR01,travel,gemma3_4b,4,1,509,sparse_topk,5,0.118106,1.965894
TR01,travel,gemma3_4b,4,1,509,sparse_topk,10,0.050341,0.781763
TR01,travel,gemma3_4b,4,1,509,sparse_topk,20,0.015985,0.201467
TR01,travel,gemma3_4b,4,1,509,sparse_topk,40,0.002889,0.024113
TR01,travel,gemma3_4b,4,1,509,monarch,2,0.428548,2.781945
TR01,travel,gemma3_4b,4,1,509,monarch,4,0.621775,5.238457
TR01,travel,gemma3_4b,4,1,509,monarch,8,0.944981,9.530235
TR01,travel,gemma3_4b,4,2,509,lowrank,2,0.644048,1.58374
TR01,travel,gemma3_4b,4,2,509,lowrank,4,0.564212,1.398952
TR01,travel,gemma3_4b,4,2,509,lowrank,8,0.481315,1.130098
TR01,travel,gemma3_4b,4,2,509,lowrank,16,0.435093,0.958161
TR01,travel,gemma3_4b,4,2,509,banded,2,1.732699,24.966236
TR01,travel,gemma3_4b,4,2,509,banded,5,1.649639,24.704102
TR01,travel,gemma3_4b,4,2,509,banded,10,1.507152,23.963322
TR01,travel,gemma3_4b,4,2,509,banded,20,1.279905,21.653011
TR01,travel,gemma3_4b,4,2,509,sparse_topk,5,0.086675,1.312027
TR01,travel,gemma3_4b,4,2,509,sparse_topk,10,0.043144,0.620369
TR01,travel,gemma3_4b,4,2,509,sparse_topk,20,0.015797,0.202794
TR01,travel,gemma3_4b,4,2,509,sparse_topk,40,0.003249,0.029986
TR01,travel,gemma3_4b,4,2,509,monarch,2,0.622622,8.074588
TR01,travel,gemma3_4b,4,2,509,monarch,4,0.889428,13.147636
TR01,travel,gemma3_4b,4,2,509,monarch,8,1.185835,18.345608
TR01,travel,gemma3_4b,4,3,509,lowrank,2,0.752733,2.287633
TR01,travel,gemma3_4b,4,3,509,lowrank,4,0.704632,1.98137
TR01,travel,gemma3_4b,4,3,509,lowrank,8,0.676276,1.762632
TR01,travel,gemma3_4b,4,3,509,lowrank,16,0.588703,1.344939
TR01,travel,gemma3_4b,4,3,509,banded,2,1.531221,20.612751
TR01,travel,gemma3_4b,4,3,509,banded,5,1.220826,16.855753
TR01,travel,gemma3_4b,4,3,509,banded,10,1.05226,14.269525
TR01,travel,gemma3_4b,4,3,509,banded,20,0.910581,11.530221
TR01,travel,gemma3_4b,4,3,509,sparse_topk,5,0.052949,0.803098
TR01,travel,gemma3_4b,4,3,509,sparse_topk,10,0.0229,0.302244
TR01,travel,gemma3_4b,4,3,509,sparse_topk,20,0.008004,0.088496
TR01,travel,gemma3_4b,4,3,509,sparse_topk,40,0.00192,0.014599
TR01,travel,gemma3_4b,4,3,509,monarch,2,0.492289,4.247207
TR01,travel,gemma3_4b,4,3,509,monarch,4,0.684672,7.198861
TR01,travel,gemma3_4b,4,3,509,monarch,8,0.914453,10.53126
TR01,travel,gemma3_4b,4,4,509,lowrank,2,0.952653,2.303447
TR01,travel,gemma3_4b,4,4,509,lowrank,4,0.836164,1.548845
TR01,travel,gemma3_4b,4,4,509,lowrank,8,0.722398,0.961368
TR01,travel,gemma3_4b,4,4,509,lowrank,16,0.603279,0.639795
TR01,travel,gemma3_4b,4,4,509,banded,2,2.082492,20.984257
TR01,travel,gemma3_4b,4,4,509,banded,5,1.487345,16.687216
TR01,travel,gemma3_4b,4,4,509,banded,10,0.989513,11.924685
TR01,travel,gemma3_4b,4,4,509,banded,20,0.646739,7.405482
TR01,travel,gemma3_4b,4,4,509,sparse_topk,5,0.127578,1.952705
TR01,travel,gemma3_4b,4,4,509,sparse_topk,10,0.041695,0.562105
TR01,travel,gemma3_4b,4,4,509,sparse_topk,20,0.010836,0.104774
TR01,travel,gemma3_4b,4,4,509,sparse_topk,40,0.001988,0.012399
TR01,travel,gemma3_4b,4,4,509,monarch,2,0.353392,1.59294
TR01,travel,gemma3_4b,4,4,509,monarch,4,0.522355,3.320037
TR01,travel,gemma3_4b,4,4,509,monarch,8,0.836646,6.782027
TR01,travel,gemma3_4b,4,5,509,lowrank,2,0.971119,3.577232
TR01,travel,gemma3_4b,4,5,509,lowrank,4,0.949971,3.196288
TR01,travel,gemma3_4b,4,5,509,lowrank,8,0.902567,2.675036
TR01,travel,gemma3_4b,4,5,509,lowrank,16,0.831254,2.079507
TR01,travel,gemma3_4b,4,5,509,banded,2,1.375828,15.902047
TR01,travel,gemma3_4b,4,5,509,banded,5,0.626145,7.239789
TR01,travel,gemma3_4b,4,5,509,banded,10,0.504419,4.715677
TR01,travel,gemma3_4b,4,5,509,banded,20,0.472068,3.926901
TR01,travel,gemma3_4b,4,5,509,sparse_topk,5,0.034407,0.406475
TR01,travel,gemma3_4b,4,5,509,sparse_topk,10,0.019294,0.200577
TR01,travel,gemma3_4b,4,5,509,sparse_topk,20,0.009582,0.087547
TR01,travel,gemma3_4b,4,5,509,sparse_topk,40,0.002848,0.019245
TR01,travel,gemma3_4b,4,5,509,monarch,2,0.347173,2.06207
TR01,travel,gemma3_4b,4,5,509,monarch,4,0.484772,3.555321
TR01,travel,gemma3_4b,4,5,509,monarch,8,0.616163,4.558422
TR01,travel,gemma3_4b,4,6,509,lowrank,2,1.037808,5.75913
TR01,travel,gemma3_4b,4,6,509,lowrank,4,1.009811,5.405074
TR01,travel,gemma3_4b,4,6,509,lowrank,8,1.003545,5.269201
TR01,travel,gemma3_4b,4,6,509,lowrank,16,0.974768,4.493832
TR01,travel,gemma3_4b,4,6,509,banded,2,0.122457,1.848031
TR01,travel,gemma3_4b,4,6,509,banded,5,0.118531,1.802571
TR01,travel,gemma3_4b,4,6,509,banded,10,0.104327,1.571661
TR01,travel,gemma3_4b,4,6,509,banded,20,0.089051,1.333284
TR01,travel,gemma3_4b,4,6,509,sparse_topk,5,0.040967,0.579095
TR01,travel,gemma3_4b,4,6,509,sparse_topk,10,0.021159,0.27329
TR01,travel,gemma3_4b,4,6,509,sparse_topk,20,0.007501,0.077859
TR01,travel,gemma3_4b,4,6,509,sparse_topk,40,0.001774,0.009291
TR01,travel,gemma3_4b,4,6,509,monarch,2,0.085735,0.565315
TR01,travel,gemma3_4b,4,6,509,monarch,4,0.141618,1.078349
TR01,travel,gemma3_4b,4,6,509,monarch,8,0.205519,1.588242
TR01,travel,gemma3_4b,4,7,509,lowrank,2,0.598277,0.63198
TR01,travel,gemma3_4b,4,7,509,lowrank,4,0.448868,0.430816
TR01,travel,gemma3_4b,4,7,509,lowrank,8,0.343414,0.306594
TR01,travel,gemma3_4b,4,7,509,lowrank,16,0.235025,0.202858
TR01,travel,gemma3_4b,4,7,509,banded,2,3.400035,22.179249
TR01,travel,gemma3_4b,4,7,509,banded,5,2.645977,21.440065
TR01,travel,gemma3_4b,4,7,509,banded,10,2.113805,20.294649
TR01,travel,gemma3_4b,4,7,509,banded,20,1.627218,18.109158
TR01,travel,gemma3_4b,4,7,509,sparse_topk,5,0.570419,8.63833
TR01,travel,gemma3_4b,4,7,509,sparse_topk,10,0.309053,5.426406
TR01,travel,gemma3_4b,4,7,509,sparse_topk,20,0.138871,2.585015
TR01,travel,gemma3_4b,4,7,509,sparse_topk,40,0.042678,0.705681
TR01,travel,gemma3_4b,4,7,509,monarch,2,0.683068,6.089397
TR01,travel,gemma3_4b,4,7,509,monarch,4,1.096226,10.569082
TR01,travel,gemma3_4b,4,7,509,monarch,8,1.672814,15.752294
TR01,travel,gemma3_4b,5,0,509,lowrank,2,0.616051,1.86241
TR01,travel,gemma3_4b,5,0,509,lowrank,4,0.540415,1.497488
TR01,travel,gemma3_4b,5,0,509,lowrank,8,0.52272,1.410579
TR01,travel,gemma3_4b,5,0,509,lowrank,16,0.467855,1.189796
TR01,travel,gemma3_4b,5,0,509,banded,2,1.437069,23.859518
TR01,travel,gemma3_4b,5,0,509,banded,5,1.302606,22.480043
TR01,travel,gemma3_4b,5,0,509,banded,10,1.183131,20.740332
TR01,travel,gemma3_4b,5,0,509,banded,20,1.065681,18.200407
TR01,travel,gemma3_4b,5,0,509,sparse_topk,5,0.040587,0.555514
TR01,travel,gemma3_4b,5,0,509,sparse_topk,10,0.019981,0.234186
TR01,travel,gemma3_4b,5,0,509,sparse_topk,20,0.007549,0.07273
TR01,travel,gemma3_4b,5,0,509,sparse_topk,40,0.001852,0.010376
TR01,travel,gemma3_4b,5,0,509,monarch,2,0.636361,7.322223
TR01,travel,gemma3_4b,5,0,509,monarch,4,0.843145,11.850935
TR01,travel,gemma3_4b,5,0,509,monarch,8,1.012683,15.857957
TR01,travel,gemma3_4b,5,1,509,lowrank,2,0.319605,0.740514
TR01,travel,gemma3_4b,5,1,509,lowrank,4,0.287351,0.641889
TR01,travel,gemma3_4b,5,1,509,lowrank,8,0.262218,0.583776
TR01,travel,gemma3_4b,5,1,509,lowrank,16,0.192068,0.416107
TR01,travel,gemma3_4b,5,1,509,banded,2,1.40614,25.978155
TR01,travel,gemma3_4b,5,1,509,banded,5,1.359035,25.726793
TR01,travel,gemma3_4b,5,1,509,banded,10,1.310407,24.979517
TR01,travel,gemma3_4b,5,1,509,banded,20,1.248657,24.154268
TR01,travel,gemma3_4b,5,1,509,sparse_topk,5,0.017329,0.203894
TR01,travel,gemma3_4b,5,1,509,sparse_topk,10,0.008851,0.095173
TR01,travel,gemma3_4b,5,1,509,sparse_topk,20,0.003488,0.03117
TR01,travel,gemma3_4b,5,1,509,sparse_topk,40,0.001261,0.004718
TR01,travel,gemma3_4b,5,1,509,monarch,2,0.774409,11.245193
TR01,travel,gemma3_4b,5,1,509,monarch,4,1.017718,17.698893
TR01,travel,gemma3_4b,5,1,509,monarch,8,1.170334,21.515184
TR01,travel,gemma3_4b,5,2,509,lowrank,2,0.320549,0.682839
TR01,travel,gemma3_4b,5,2,509,lowrank,4,0.310087,0.653876
TR01,travel,gemma3_4b,5,2,509,lowrank,8,0.27793,0.592965
TR01,travel,gemma3_4b,5,2,509,lowrank,16,0.186457,0.423563
TR01,travel,gemma3_4b,5,2,509,banded,2,1.391743,25.765535
TR01,travel,gemma3_4b,5,2,509,banded,5,1.333842,25.497437
TR01,travel,gemma3_4b,5,2,509,banded,10,1.285712,25.105379
TR01,travel,gemma3_4b,5,2,509,banded,20,1.220596,24.173195
TR01,travel,gemma3_4b,5,2,509,sparse_topk,5,0.031112,0.414771
TR01,travel,gemma3_4b,5,2,509,sparse_topk,10,0.017141,0.209465
TR01,travel,gemma3_4b,5,2,509,sparse_topk,20,0.007144,0.073123
TR01,travel,gemma3_4b,5,2,509,sparse_topk,40,0.001997,0.012311
TR01,travel,gemma3_4b,5,2,509,monarch,2,0.784834,11.98695
TR01,travel,gemma3_4b,5,2,509,monarch,4,0.981554,17.929071
TR01,travel,gemma3_4b,5,2,509,monarch,8,1.153157,21.754879
TR01,travel,gemma3_4b,5,3,509,lowrank,2,0.461154,1.154627
TR01,travel,gemma3_4b,5,3,509,lowrank,4,0.431832,1.042222
TR01,travel,gemma3_4b,5,3,509,lowrank,8,0.355035,0.789506
TR01,travel,gemma3_4b,5,3,509,lowrank,16,0.309195,0.652056
TR01,travel,gemma3_4b,5,3,509,banded,2,1.376456,26.349222
TR01,travel,gemma3_4b,5,3,509,banded,5,1.295555,25.918381
TR01,travel,gemma3_4b,5,3,509,banded,10,1.23329,25.309717
TR01,travel,gemma3_4b,5,3,509,banded,20,1.163415,23.928431
TR01,travel,gemma3_4b,5,3,509,sparse_topk,5,0.026494,0.369632
TR01,travel,gemma3_4b,5,3,509,sparse_topk,10,0.015356,0.203481
TR01,travel,gemma3_4b,5,3,509,sparse_topk,20,0.006843,0.081837
TR01,travel,gemma3_4b,5,3,509,sparse_topk,40,0.002074,0.01702
TR01,travel,gemma3_4b,5,3,509,monarch,2,0.731224,10.849912
TR01,travel,gemma3_4b,5,3,509,monarch,4,0.951661,17.099438
TR01,travel,gemma3_4b,5,3,509,monarch,8,1.108485,21.277481
TR01,travel,gemma3_4b,5,4,509,lowrank,2,0.855861,2.366809
TR01,travel,gemma3_4b,5,4,509,lowrank,4,0.831607,2.19395
TR01,travel,gemma3_4b,5,4,509,lowrank,8,0.791955,1.98361
TR01,travel,gemma3_4b,5,4,509,lowrank,16,0.697825,1.49564
TR01,travel,gemma3_4b,5,4,509,banded,2,1.428089,17.276226
TR01,travel,gemma3_4b,5,4,509,banded,5,1.046154,12.823104
TR01,travel,gemma3_4b,5,4,509,banded,10,0.86909,9.972641
TR01,travel,gemma3_4b,5,4,509,banded,20,0.793118,8.380188
TR01,travel,gemma3_4b,5,4,509,sparse_topk,5,0.083464,1.197785
TR01,travel,gemma3_4b,5,4,509,sparse_topk,10,0.043066,0.525617
TR01,travel,gemma3_4b,5,4,509,sparse_topk,20,0.017864,0.172885
TR01,travel,gemma3_4b,5,4,509,sparse_topk,40,0.004259,0.030895
TR01,travel,gemma3_4b,5,4,509,monarch,2,0.589571,4.268058
TR01,travel,gemma3_4b,5,4,509,monarch,4,0.761183,6.959886
TR01,travel,gemma3_4b,5,4,509,monarch,8,0.864127,8.63126
TR01,travel,gemma3_4b,5,5,509,lowrank,2,0.286918,0.680948
TR01,travel,gemma3_4b,5,5,509,lowrank,4,0.239079,0.629557
TR01,travel,gemma3_4b,5,5,509,lowrank,8,0.191961,0.506074
TR01,travel,gemma3_4b,5,5,509,lowrank,16,0.161203,0.420124
TR01,travel,gemma3_4b,5,5,509,banded,2,1.742582,23.48472
TR01,travel,gemma3_4b,5,5,509,banded,5,1.478909,22.893843
TR01,travel,gemma3_4b,5,5,509,banded,10,1.302586,22.019838
TR01,travel,gemma3_4b,5,5,509,banded,20,1.140658,20.405094
TR01,travel,gemma3_4b,5,5,509,sparse_topk,5,0.316079,4.957439
TR01,travel,gemma3_4b,5,5,509,sparse_topk,10,0.190115,3.068234
TR01,travel,gemma3_4b,5,5,509,sparse_topk,20,0.091268,1.431474
TR01,travel,gemma3_4b,5,5,509,sparse_topk,40,0.027491,0.377771
TR01,travel,gemma3_4b,5,5,509,monarch,2,0.582772,8.103363
TR01,travel,gemma3_4b,5,5,509,monarch,4,0.830863,13.177586
TR01,travel,gemma3_4b,5,5,509,monarch,8,1.094422,17.931713
TR01,travel,gemma3_4b,5,6,509,lowrank,2,0.645494,1.367908
TR01,travel,gemma3_4b,5,6,509,lowrank,4,0.454751,1.050585
TR01,travel,gemma3_4b,5,6,509,lowrank,8,0.400705,0.837018
TR01,travel,gemma3_4b,5,6,509,lowrank,16,0.310621,0.693276
TR01,travel,gemma3_4b,5,6,509,banded,2,2.099617,22.360167
TR01,travel,gemma3_4b,5,6,509,banded,5,1.794234,21.468561
TR01,travel,gemma3_4b,5,6,509,banded,10,1.540939,20.082018
TR01,travel,gemma3_4b,5,6,509,banded,20,1.25498,17.454121
TR01,travel,gemma3_4b,5,6,509,sparse_topk,5,0.237251,4.272915
TR01,travel,gemma3_4b,5,6,509,sparse_topk,10,0.115836,2.165079
TR01,travel,gemma3_4b,5,6,509,sparse_topk,20,0.044082,0.749944
TR01,travel,gemma3_4b,5,6,509,sparse_topk,40,0.009166,0.116084
TR01,travel,gemma3_4b,5,6,509,monarch,2,0.579773,6.111744
TR01,travel,gemma3_4b,5,6,509,monarch,4,0.887345,10.137618
TR01,travel,gemma3_4b,5,6,509,monarch,8,1.203939,14.737965
TR01,travel,gemma3_4b,5,7,509,lowrank,2,0.55548,0.989884
TR01,travel,gemma3_4b,5,7,509,lowrank,4,0.427238,0.791988
TR01,travel,gemma3_4b,5,7,509,lowrank,8,0.330938,0.634025
TR01,travel,gemma3_4b,5,7,509,lowrank,16,0.244789,0.481628
TR01,travel,gemma3_4b,5,7,509,banded,2,1.909575,22.572443
TR01,travel,gemma3_4b,5,7,509,banded,5,1.609696,21.247911
TR01,travel,gemma3_4b,5,7,509,banded,10,1.412861,19.893007
TR01,travel,gemma3_4b,5,7,509,banded,20,1.247068,18.234287
TR01,travel,gemma3_4b,5,7,509,sparse_topk,5,0.225164,3.753126
TR01,travel,gemma3_4b,5,7,509,sparse_topk,10,0.117848,1.937777
TR01,travel,gemma3_4b,5,7,509,sparse_topk,20,0.047422,0.714004
TR01,travel,gemma3_4b,5,7,509,sparse_topk,40,0.01065,0.130648
TR01,travel,gemma3_4b,5,7,509,monarch,2,0.70269,8.278456
TR01,travel,gemma3_4b,5,7,509,monarch,4,0.933215,12.546075
TR01,travel,gemma3_4b,5,7,509,monarch,8,1.219626,16.821321
TR01,travel,gemma3_4b,6,0,509,lowrank,2,0.565786,1.31452
TR01,travel,gemma3_4b,6,0,509,lowrank,4,0.381172,0.969586
TR01,travel,gemma3_4b,6,0,509,lowrank,8,0.334147,0.811506
TR01,travel,gemma3_4b,6,0,509,lowrank,16,0.293847,0.65086
TR01,travel,gemma3_4b,6,0,509,banded,2,1.38,23.509735
TR01,travel,gemma3_4b,6,0,509,banded,5,1.226903,21.884642
TR01,travel,gemma3_4b,6,0,509,banded,10,1.119043,20.152681
TR01,travel,gemma3_4b,6,0,509,banded,20,1.034536,18.042953
TR01,travel,gemma3_4b,6,0,509,sparse_topk,5,0.103181,1.746545
TR01,travel,gemma3_4b,6,0,509,sparse_topk,10,0.057845,0.887537
TR01,travel,gemma3_4b,6,0,509,sparse_topk,20,0.025351,0.332588
TR01,travel,gemma3_4b,6,0,509,sparse_topk,40,0.006217,0.060898
TR01,travel,gemma3_4b,6,0,509,monarch,2,0.554532,6.608982
TR01,travel,gemma3_4b,6,0,509,monarch,4,0.776374,11.142073
TR01,travel,gemma3_4b,6,0,509,monarch,8,0.967425,15.508622
TR01,travel,gemma3_4b,6,1,509,lowrank,2,0.574017,1.657432
