task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TR05,travel,ministral8b,27,25,711,banded,2,1.747264,21.685921
TR05,travel,ministral8b,27,25,711,banded,5,1.436477,19.885706
TR05,travel,ministral8b,27,25,711,banded,10,1.257148,18.10874
TR05,travel,ministral8b,27,25,711,banded,20,1.122807,16.102566
TR05,travel,ministral8b,27,25,711,sparse_topk,5,0.128763,2.302746
TR05,travel,ministral8b,27,25,711,sparse_topk,10,0.06656,1.144709
TR05,travel,ministral8b,27,25,711,sparse_topk,20,0.029268,0.450239
TR05,travel,ministral8b,27,25,711,sparse_topk,40,0.008282,0.103499
TR05,travel,ministral8b,27,25,711,monarch,2,0.683911,6.253588
TR05,travel,ministral8b,27,25,711,monarch,4,0.92692,10.944007
TR05,travel,ministral8b,27,25,711,monarch,8,1.074876,13.918522
TR05,travel,ministral8b,27,26,711,lowrank,2,0.182816,0.243295
TR05,travel,ministral8b,27,26,711,lowrank,4,0.094605,0.163338
TR05,travel,ministral8b,27,26,711,lowrank,8,0.057071,0.110781
TR05,travel,ministral8b,27,26,711,lowrank,16,0.042437,0.09181
TR05,travel,ministral8b,27,26,711,banded,2,1.380968,25.727114
TR05,travel,ministral8b,27,26,711,banded,5,1.251572,25.355631
TR05,travel,ministral8b,27,26,711,banded,10,1.16241,24.918554
TR05,travel,ministral8b,27,26,711,banded,20,1.088738,24.276772
TR05,travel,ministral8b,27,26,711,sparse_topk,5,0.035121,0.484838
TR05,travel,ministral8b,27,26,711,sparse_topk,10,0.02268,0.285009
TR05,travel,ministral8b,27,26,711,sparse_topk,20,0.012824,0.139467
TR05,travel,ministral8b,27,26,711,sparse_topk,40,0.004924,0.041831
TR05,travel,ministral8b,27,26,711,monarch,2,0.754856,12.821614
TR05,travel,ministral8b,27,26,711,monarch,4,0.953697,19.417315
TR05,travel,ministral8b,27,26,711,monarch,8,1.050671,22.562269
TR05,travel,ministral8b,27,27,711,lowrank,2,0.118914,0.22003
TR05,travel,ministral8b,27,27,711,lowrank,4,0.093541,0.198895
TR05,travel,ministral8b,27,27,711,lowrank,8,0.06995,0.167946
TR05,travel,ministral8b,27,27,711,lowrank,16,0.05426,0.149536
TR05,travel,ministral8b,27,27,711,banded,2,1.358378,25.597271
TR05,travel,ministral8b,27,27,711,banded,5,1.256107,25.319214
TR05,travel,ministral8b,27,27,711,banded,10,1.197577,25.030169
TR05,travel,ministral8b,27,27,711,banded,20,1.14845,24.604687
TR05,travel,ministral8b,27,27,711,sparse_topk,5,0.019182,0.26161
TR05,travel,ministral8b,27,27,711,sparse_topk,10,0.012454,0.152954
TR05,travel,ministral8b,27,27,711,sparse_topk,20,0.006701,0.069464
TR05,travel,ministral8b,27,27,711,sparse_topk,40,0.002502,0.017521
TR05,travel,ministral8b,27,27,711,monarch,2,0.781299,12.858065
TR05,travel,ministral8b,27,27,711,monarch,4,0.98759,19.259954
TR05,travel,ministral8b,27,27,711,monarch,8,1.098441,22.498184
TR05,travel,ministral8b,27,28,711,lowrank,2,0.08186,0.175362
TR05,travel,ministral8b,27,28,711,lowrank,4,0.067251,0.145327
TR05,travel,ministral8b,27,28,711,lowrank,8,0.062043,0.136323
TR05,travel,ministral8b,27,28,711,lowrank,16,0.044385,0.111746
TR05,travel,ministral8b,27,28,711,banded,2,1.323752,25.813375
TR05,travel,ministral8b,27,28,711,banded,5,1.224373,25.53381
TR05,travel,ministral8b,27,28,711,banded,10,1.153478,25.203089
TR05,travel,ministral8b,27,28,711,banded,20,1.094273,24.654894
TR05,travel,ministral8b,27,28,711,sparse_topk,5,0.049776,0.711286
TR05,travel,ministral8b,27,28,711,sparse_topk,10,0.033204,0.436355
TR05,travel,ministral8b,27,28,711,sparse_topk,20,0.018092,0.208978
TR05,travel,ministral8b,27,28,711,sparse_topk,40,0.006261,0.056154
TR05,travel,ministral8b,27,28,711,monarch,2,0.753573,12.683247
TR05,travel,ministral8b,27,28,711,monarch,4,0.94213,19.194407
TR05,travel,ministral8b,27,28,711,monarch,8,1.03868,22.379093
TR05,travel,ministral8b,27,29,711,lowrank,2,0.05272,0.104792
TR05,travel,ministral8b,27,29,711,lowrank,4,0.049665,0.093853
TR05,travel,ministral8b,27,29,711,lowrank,8,0.028017,0.075591
TR05,travel,ministral8b,27,29,711,lowrank,16,0.02134,0.06013
TR05,travel,ministral8b,27,29,711,banded,2,1.310362,26.276731
TR05,travel,ministral8b,27,29,711,banded,5,1.201388,26.059198
TR05,travel,ministral8b,27,29,711,banded,10,1.129831,25.790211
TR05,travel,ministral8b,27,29,711,banded,20,1.077172,25.319324
TR05,travel,ministral8b,27,29,711,sparse_topk,5,0.035922,0.504039
TR05,travel,ministral8b,27,29,711,sparse_topk,10,0.023918,0.309761
TR05,travel,ministral8b,27,29,711,sparse_topk,20,0.013261,0.150652
TR05,travel,ministral8b,27,29,711,sparse_topk,40,0.004897,0.043634
TR05,travel,ministral8b,27,29,711,monarch,2,0.746411,12.930596
TR05,travel,ministral8b,27,29,711,monarch,4,0.924589,19.52737
TR05,travel,ministral8b,27,29,711,monarch,8,1.019484,22.822336
TR05,travel,ministral8b,27,30,711,lowrank,2,0.12799,0.181188
TR05,travel,ministral8b,27,30,711,lowrank,4,0.089531,0.15776
TR05,travel,ministral8b,27,30,711,lowrank,8,0.054504,0.118723
TR05,travel,ministral8b,27,30,711,lowrank,16,0.036031,0.094946
TR05,travel,ministral8b,27,30,711,banded,2,1.301832,25.970539
TR05,travel,ministral8b,27,30,711,banded,5,1.180367,25.392586
TR05,travel,ministral8b,27,30,711,banded,10,1.115503,24.864037
TR05,travel,ministral8b,27,30,711,banded,20,1.063975,24.204983
TR05,travel,ministral8b,27,30,711,sparse_topk,5,0.047009,0.681533
TR05,travel,ministral8b,27,30,711,sparse_topk,10,0.031022,0.415936
TR05,travel,ministral8b,27,30,711,sparse_topk,20,0.016656,0.200661
TR05,travel,ministral8b,27,30,711,sparse_topk,40,0.005605,0.05325
TR05,travel,ministral8b,27,30,711,monarch,2,0.757221,12.786982
TR05,travel,ministral8b,27,30,711,monarch,4,0.941077,19.330429
TR05,travel,ministral8b,27,30,711,monarch,8,1.030347,22.506994
TR05,travel,ministral8b,27,31,711,lowrank,2,0.195404,0.336174
TR05,travel,ministral8b,27,31,711,lowrank,4,0.166811,0.30298
TR05,travel,ministral8b,27,31,711,lowrank,8,0.136038,0.261755
TR05,travel,ministral8b,27,31,711,lowrank,16,0.100359,0.210696
TR05,travel,ministral8b,27,31,711,banded,2,1.283611,25.056639
TR05,travel,ministral8b,27,31,711,banded,5,1.19279,24.737453
TR05,travel,ministral8b,27,31,711,banded,10,1.145364,24.464888
TR05,travel,ministral8b,27,31,711,banded,20,1.097626,23.984142
TR05,travel,ministral8b,27,31,711,sparse_topk,5,0.038921,0.56527
TR05,travel,ministral8b,27,31,711,sparse_topk,10,0.025605,0.347987
TR05,travel,ministral8b,27,31,711,sparse_topk,20,0.013622,0.165491
TR05,travel,ministral8b,27,31,711,sparse_topk,40,0.004621,0.043601
TR05,travel,ministral8b,27,31,711,monarch,2,0.756049,12.416197
TR05,travel,ministral8b,27,31,711,monarch,4,0.944012,18.611166
TR05,travel,ministral8b,27,31,711,monarch,8,1.045079,21.854416
TR05,travel,ministral8b,28,0,711,lowrank,2,0.282555,0.594048
TR05,travel,ministral8b,28,0,711,lowrank,4,0.269818,0.56298
TR05,travel,ministral8b,28,0,711,lowrank,8,0.245105,0.50041
TR05,travel,ministral8b,28,0,711,lowrank,16,0.199229,0.389041
TR05,travel,ministral8b,28,0,711,banded,2,1.331378,24.181742
TR05,travel,ministral8b,28,0,711,banded,5,1.252774,23.780359
TR05,travel,ministral8b,28,0,711,banded,10,1.192062,23.460632
TR05,travel,ministral8b,28,0,711,banded,20,1.135939,23.033869
TR05,travel,ministral8b,28,0,711,sparse_topk,5,0.026715,0.307081
TR05,travel,ministral8b,28,0,711,sparse_topk,10,0.016934,0.178048
TR05,travel,ministral8b,28,0,711,sparse_topk,20,0.008731,0.081173
TR05,travel,ministral8b,28,0,711,sparse_topk,40,0.002895,0.019952
TR05,travel,ministral8b,28,0,711,monarch,2,0.781705,12.260652
TR05,travel,ministral8b,28,0,711,monarch,4,0.991994,18.663631
TR05,travel,ministral8b,28,0,711,monarch,8,1.0865,21.379133
TR05,travel,ministral8b,28,1,711,lowrank,2,0.400371,0.796241
TR05,travel,ministral8b,28,1,711,lowrank,4,0.379267,0.723728
TR05,travel,ministral8b,28,1,711,lowrank,8,0.343613,0.599078
TR05,travel,ministral8b,28,1,711,lowrank,16,0.297316,0.478724
TR05,travel,ministral8b,28,1,711,banded,2,1.276183,23.260057
TR05,travel,ministral8b,28,1,711,banded,5,1.196703,22.842192
TR05,travel,ministral8b,28,1,711,banded,10,1.159364,22.599262
TR05,travel,ministral8b,28,1,711,banded,20,1.1174,22.269293
TR05,travel,ministral8b,28,1,711,sparse_topk,5,0.011848,0.142914
TR05,travel,ministral8b,28,1,711,sparse_topk,10,0.006923,0.07577
TR05,travel,ministral8b,28,1,711,sparse_topk,20,0.003226,0.03033
TR05,travel,ministral8b,28,1,711,sparse_topk,40,0.001341,0.006043
TR05,travel,ministral8b,28,1,711,monarch,2,0.768795,11.942532
TR05,travel,ministral8b,28,1,711,monarch,4,0.9825,18.464499
TR05,travel,ministral8b,28,1,711,monarch,8,1.075835,21.027269
TR05,travel,ministral8b,28,2,711,lowrank,2,0.052715,0.116557
TR05,travel,ministral8b,28,2,711,lowrank,4,0.04436,0.106339
TR05,travel,ministral8b,28,2,711,lowrank,8,0.036642,0.092343
TR05,travel,ministral8b,28,2,711,lowrank,16,0.030903,0.080553
TR05,travel,ministral8b,28,2,711,banded,2,1.335368,26.2696
TR05,travel,ministral8b,28,2,711,banded,5,1.242361,26.065207
TR05,travel,ministral8b,28,2,711,banded,10,1.17921,25.83132
TR05,travel,ministral8b,28,2,711,banded,20,1.121043,25.40152
TR05,travel,ministral8b,28,2,711,sparse_topk,5,0.015329,0.196442
TR05,travel,ministral8b,28,2,711,sparse_topk,10,0.010097,0.114557
TR05,travel,ministral8b,28,2,711,sparse_topk,20,0.005686,0.055044
TR05,travel,ministral8b,28,2,711,sparse_topk,40,0.002304,0.015627
TR05,travel,ministral8b,28,2,711,monarch,2,0.754761,13.045144
TR05,travel,ministral8b,28,2,711,monarch,4,0.952172,19.626116
TR05,travel,ministral8b,28,2,711,monarch,8,1.056863,22.97296
TR05,travel,ministral8b,28,3,711,lowrank,2,0.351172,0.869449
TR05,travel,ministral8b,28,3,711,lowrank,4,0.324802,0.805528
TR05,travel,ministral8b,28,3,711,lowrank,8,0.252484,0.668611
TR05,travel,ministral8b,28,3,711,lowrank,16,0.188378,0.501859
TR05,travel,ministral8b,28,3,711,banded,2,1.385866,22.909817
TR05,travel,ministral8b,28,3,711,banded,5,1.258978,22.017817
TR05,travel,ministral8b,28,3,711,banded,10,1.182457,21.212786
TR05,travel,ministral8b,28,3,711,banded,20,1.119517,20.264011
TR05,travel,ministral8b,28,3,711,sparse_topk,5,0.069407,1.129369
TR05,travel,ministral8b,28,3,711,sparse_topk,10,0.039239,0.609873
TR05,travel,ministral8b,28,3,711,sparse_topk,20,0.018198,0.252706
TR05,travel,ministral8b,28,3,711,sparse_topk,40,0.005343,0.056618
TR05,travel,ministral8b,28,3,711,monarch,2,0.695892,9.102808
TR05,travel,ministral8b,28,3,711,monarch,4,0.904353,14.439577
TR05,travel,ministral8b,28,3,711,monarch,8,1.035734,17.696554
TR05,travel,ministral8b,28,4,711,lowrank,2,0.351871,1.056881
TR05,travel,ministral8b,28,4,711,lowrank,4,0.340284,1.02742
TR05,travel,ministral8b,28,4,711,lowrank,8,0.322219,0.97734
TR05,travel,ministral8b,28,4,711,lowrank,16,0.29591,0.899158
TR05,travel,ministral8b,28,4,711,banded,2,1.313203,21.307556
TR05,travel,ministral8b,28,4,711,banded,5,1.262545,20.908401
TR05,travel,ministral8b,28,4,711,banded,10,1.22639,20.586987
TR05,travel,ministral8b,28,4,711,banded,20,1.195914,20.104397
TR05,travel,ministral8b,28,4,711,sparse_topk,5,0.014874,0.205485
TR05,travel,ministral8b,28,4,711,sparse_topk,10,0.008669,0.10933
TR05,travel,ministral8b,28,4,711,sparse_topk,20,0.004055,0.044048
TR05,travel,ministral8b,28,4,711,sparse_topk,40,0.001492,0.009185
TR05,travel,ministral8b,28,4,711,monarch,2,0.799565,9.786475
TR05,travel,ministral8b,28,4,711,monarch,4,1.019177,15.167074
TR05,travel,ministral8b,28,4,711,monarch,8,1.125046,17.927956
TR05,travel,ministral8b,28,5,711,lowrank,2,0.247291,0.762349
TR05,travel,ministral8b,28,5,711,lowrank,4,0.237975,0.736459
TR05,travel,ministral8b,28,5,711,lowrank,8,0.216588,0.651606
TR05,travel,ministral8b,28,5,711,lowrank,16,0.192586,0.554346
TR05,travel,ministral8b,28,5,711,banded,2,1.386764,23.279646
TR05,travel,ministral8b,28,5,711,banded,5,1.277419,22.537354
TR05,travel,ministral8b,28,5,711,banded,10,1.219358,21.910145
TR05,travel,ministral8b,28,5,711,banded,20,1.173538,21.237062
TR05,travel,ministral8b,28,5,711,sparse_topk,5,0.020581,0.282174
TR05,travel,ministral8b,28,5,711,sparse_topk,10,0.011579,0.144452
TR05,travel,ministral8b,28,5,711,sparse_topk,20,0.005393,0.058699
TR05,travel,ministral8b,28,5,711,sparse_topk,40,0.001846,0.013061
TR05,travel,ministral8b,28,5,711,monarch,2,0.799884,10.370769
TR05,travel,ministral8b,28,5,711,monarch,4,1.002086,15.954473
TR05,travel,ministral8b,28,5,711,monarch,8,1.111683,19.00708
TR05,travel,ministral8b,28,6,711,lowrank,2,0.163074,0.516478
TR05,travel,ministral8b,28,6,711,lowrank,4,0.153807,0.487829
TR05,travel,ministral8b,28,6,711,lowrank,8,0.140016,0.440095
TR05,travel,ministral8b,28,6,711,lowrank,16,0.127241,0.395016
TR05,travel,ministral8b,28,6,711,banded,2,1.364613,24.150927
TR05,travel,ministral8b,28,6,711,banded,5,1.283377,23.633511
TR05,travel,ministral8b,28,6,711,banded,10,1.240616,23.250851
TR05,travel,ministral8b,28,6,711,banded,20,1.204454,22.730873
TR05,travel,ministral8b,28,6,711,sparse_topk,5,0.010655,0.138215
TR05,travel,ministral8b,28,6,711,sparse_topk,10,0.006192,0.072168
TR05,travel,ministral8b,28,6,711,sparse_topk,20,0.003049,0.029421
TR05,travel,ministral8b,28,6,711,sparse_topk,40,0.001412,0.006409
TR05,travel,ministral8b,28,6,711,monarch,2,0.846944,11.444424
TR05,travel,ministral8b,28,6,711,monarch,4,1.048354,17.314833
TR05,travel,ministral8b,28,6,711,monarch,8,1.149376,20.491751
TR05,travel,ministral8b,28,7,711,lowrank,2,0.411321,1.247825
TR05,travel,ministral8b,28,7,711,lowrank,4,0.401411,1.221581
TR05,travel,ministral8b,28,7,711,lowrank,8,0.383699,1.167705
TR05,travel,ministral8b,28,7,711,lowrank,16,0.353838,1.085173
TR05,travel,ministral8b,28,7,711,banded,2,1.299759,20.609407
TR05,travel,ministral8b,28,7,711,banded,5,1.260979,20.16324
TR05,travel,ministral8b,28,7,711,banded,10,1.240179,19.885292
TR05,travel,ministral8b,28,7,711,banded,20,1.22492,19.562811
TR05,travel,ministral8b,28,7,711,sparse_topk,5,0.007387,0.086792
TR05,travel,ministral8b,28,7,711,sparse_topk,10,0.004293,0.043429
TR05,travel,ministral8b,28,7,711,sparse_topk,20,0.002153,0.016342
TR05,travel,ministral8b,28,7,711,sparse_topk,40,0.001213,0.003048
TR05,travel,ministral8b,28,7,711,monarch,2,0.852911,9.744583
TR05,travel,ministral8b,28,7,711,monarch,4,1.071575,14.987964
TR05,travel,ministral8b,28,7,711,monarch,8,1.168671,17.607199
TR05,travel,ministral8b,28,8,711,lowrank,2,0.063234,0.108445
TR05,travel,ministral8b,28,8,711,lowrank,4,0.04195,0.094298
TR05,travel,ministral8b,28,8,711,lowrank,8,0.034275,0.078331
TR05,travel,ministral8b,28,8,711,lowrank,16,0.026989,0.059482
TR05,travel,ministral8b,28,8,711,banded,2,1.299063,26.389196
TR05,travel,ministral8b,28,8,711,banded,5,1.201633,26.087683
TR05,travel,ministral8b,28,8,711,banded,10,1.148308,25.842737
TR05,travel,ministral8b,28,8,711,banded,20,1.106613,25.449932
TR05,travel,ministral8b,28,8,711,sparse_topk,5,0.013882,0.183375
TR05,travel,ministral8b,28,8,711,sparse_topk,10,0.009278,0.111978
TR05,travel,ministral8b,28,8,711,sparse_topk,20,0.005119,0.054168
TR05,travel,ministral8b,28,8,711,sparse_topk,40,0.002009,0.01494
TR05,travel,ministral8b,28,8,711,monarch,2,0.762049,13.249594
TR05,travel,ministral8b,28,8,711,monarch,4,0.955382,19.901232
TR05,travel,ministral8b,28,8,711,monarch,8,1.049821,23.216633
TR05,travel,ministral8b,28,9,711,lowrank,2,0.100746,0.129885
TR05,travel,ministral8b,28,9,711,lowrank,4,0.042644,0.092013
TR05,travel,ministral8b,28,9,711,lowrank,8,0.025173,0.067132
TR05,travel,ministral8b,28,9,711,lowrank,16,0.02149,0.056752
TR05,travel,ministral8b,28,9,711,banded,2,1.314775,26.05131
TR05,travel,ministral8b,28,9,711,banded,5,1.19545,25.807333
TR05,travel,ministral8b,28,9,711,banded,10,1.12722,25.493034
TR05,travel,ministral8b,28,9,711,banded,20,1.074156,24.971506
TR05,travel,ministral8b,28,9,711,sparse_topk,5,0.073568,0.966597
TR05,travel,ministral8b,28,9,711,sparse_topk,10,0.048203,0.607618
TR05,travel,ministral8b,28,9,711,sparse_topk,20,0.025665,0.295614
TR05,travel,ministral8b,28,9,711,sparse_topk,40,0.008616,0.082138
TR05,travel,ministral8b,28,9,711,monarch,2,0.730026,12.508024
TR05,travel,ministral8b,28,9,711,monarch,4,0.906971,18.898882
TR05,travel,ministral8b,28,9,711,monarch,8,1.009451,22.308964
TR05,travel,ministral8b,28,10,711,lowrank,2,0.080643,0.111521
TR05,travel,ministral8b,28,10,711,lowrank,4,0.035707,0.084066
TR05,travel,ministral8b,28,10,711,lowrank,8,0.023798,0.066843
TR05,travel,ministral8b,28,10,711,lowrank,16,0.018327,0.051106
TR05,travel,ministral8b,28,10,711,banded,2,1.305348,26.289825
TR05,travel,ministral8b,28,10,711,banded,5,1.196259,26.063717
TR05,travel,ministral8b,28,10,711,banded,10,1.129049,25.770353
TR05,travel,ministral8b,28,10,711,banded,20,1.077262,25.275782
TR05,travel,ministral8b,28,10,711,sparse_topk,5,0.047067,0.574305
TR05,travel,ministral8b,28,10,711,sparse_topk,10,0.031777,0.371084
TR05,travel,ministral8b,28,10,711,sparse_topk,20,0.017477,0.187235
TR05,travel,ministral8b,28,10,711,sparse_topk,40,0.005936,0.05152
TR05,travel,ministral8b,28,10,711,monarch,2,0.730256,12.749567
TR05,travel,ministral8b,28,10,711,monarch,4,0.910313,19.290173
TR05,travel,ministral8b,28,10,711,monarch,8,1.0137,22.737825
TR05,travel,ministral8b,28,11,711,lowrank,2,0.201932,0.332191
TR05,travel,ministral8b,28,11,711,lowrank,4,0.131214,0.237721
TR05,travel,ministral8b,28,11,711,lowrank,8,0.073146,0.177439
TR05,travel,ministral8b,28,11,711,lowrank,16,0.05327,0.141364
TR05,travel,ministral8b,28,11,711,banded,2,1.371645,25.516819
TR05,travel,ministral8b,28,11,711,banded,5,1.252561,25.136642
TR05,travel,ministral8b,28,11,711,banded,10,1.185672,24.771458
TR05,travel,ministral8b,28,11,711,banded,20,1.133154,24.24972
TR05,travel,ministral8b,28,11,711,sparse_topk,5,0.052471,0.740174
TR05,travel,ministral8b,28,11,711,sparse_topk,10,0.031458,0.41383
TR05,travel,ministral8b,28,11,711,sparse_topk,20,0.015415,0.17704
TR05,travel,ministral8b,28,11,711,sparse_topk,40,0.004863,0.043387
TR05,travel,ministral8b,28,11,711,monarch,2,0.758009,12.203202
TR05,travel,ministral8b,28,11,711,monarch,4,0.959289,18.622829
TR05,travel,ministral8b,28,11,711,monarch,8,1.067855,21.860737
TR05,travel,ministral8b,28,12,711,lowrank,2,0.222841,0.357571
TR05,travel,ministral8b,28,12,711,lowrank,4,0.178947,0.301836
TR05,travel,ministral8b,28,12,711,lowrank,8,0.127886,0.232427
TR05,travel,ministral8b,28,12,711,lowrank,16,0.09223,0.191816
TR05,travel,ministral8b,28,12,711,banded,2,1.598342,25.541414
TR05,travel,ministral8b,28,12,711,banded,5,1.452971,25.274242
TR05,travel,ministral8b,28,12,711,banded,10,1.334412,24.880814
TR05,travel,ministral8b,28,12,711,banded,20,1.21645,24.241352
TR05,travel,ministral8b,28,12,711,sparse_topk,5,0.063207,0.923231
TR05,travel,ministral8b,28,12,711,sparse_topk,10,0.034706,0.476774
TR05,travel,ministral8b,28,12,711,sparse_topk,20,0.014005,0.171758
TR05,travel,ministral8b,28,12,711,sparse_topk,40,0.003046,0.028304
TR05,travel,ministral8b,28,12,711,monarch,2,0.739416,11.765111
TR05,travel,ministral8b,28,12,711,monarch,4,0.972129,18.26796
TR05,travel,ministral8b,28,12,711,monarch,8,1.134406,21.700645
TR05,travel,ministral8b,28,13,711,lowrank,2,0.3983,0.746034
TR05,travel,ministral8b,28,13,711,lowrank,4,0.364584,0.662005
TR05,travel,ministral8b,28,13,711,lowrank,8,0.318025,0.540818
TR05,travel,ministral8b,28,13,711,lowrank,16,0.249825,0.424842
TR05,travel,ministral8b,28,13,711,banded,2,1.539249,25.486782
TR05,travel,ministral8b,28,13,711,banded,5,1.431169,25.117455
TR05,travel,ministral8b,28,13,711,banded,10,1.346974,24.730318
TR05,travel,ministral8b,28,13,711,banded,20,1.269097,24.090828
TR05,travel,ministral8b,28,13,711,sparse_topk,5,0.023161,0.309486
TR05,travel,ministral8b,28,13,711,sparse_topk,10,0.010277,0.12199
TR05,travel,ministral8b,28,13,711,sparse_topk,20,0.003462,0.031936
TR05,travel,ministral8b,28,13,711,sparse_topk,40,0.001233,0.003424
TR05,travel,ministral8b,28,13,711,monarch,2,0.798246,11.693282
TR05,travel,ministral8b,28,13,711,monarch,4,1.043295,18.093592
TR05,travel,ministral8b,28,13,711,monarch,8,1.178847,21.422241
TR05,travel,ministral8b,28,14,711,lowrank,2,0.230865,0.336964
TR05,travel,ministral8b,28,14,711,lowrank,4,0.176117,0.276496
TR05,travel,ministral8b,28,14,711,lowrank,8,0.122496,0.203904
TR05,travel,ministral8b,28,14,711,lowrank,16,0.069886,0.147575
TR05,travel,ministral8b,28,14,711,banded,2,1.566974,25.670818
TR05,travel,ministral8b,28,14,711,banded,5,1.421223,25.398582
TR05,travel,ministral8b,28,14,711,banded,10,1.312964,25.054693
TR05,travel,ministral8b,28,14,711,banded,20,1.220943,24.507471
TR05,travel,ministral8b,28,14,711,sparse_topk,5,0.050338,0.710904
TR05,travel,ministral8b,28,14,711,sparse_topk,10,0.027495,0.361323
TR05,travel,ministral8b,28,14,711,sparse_topk,20,0.01115,0.129134
TR05,travel,ministral8b,28,14,711,sparse_topk,40,0.00256,0.021447
TR05,travel,ministral8b,28,14,711,monarch,2,0.757783,11.863958
TR05,travel,ministral8b,28,14,711,monarch,4,1.000589,18.544939
TR05,travel,ministral8b,28,14,711,monarch,8,1.142311,21.941805
TR05,travel,ministral8b,28,15,711,lowrank,2,0.175549,0.299903
TR05,travel,ministral8b,28,15,711,lowrank,4,0.153777,0.259572
TR05,travel,ministral8b,28,15,711,lowrank,8,0.131999,0.218899
TR05,travel,ministral8b,28,15,711,lowrank,16,0.062956,0.151446
TR05,travel,ministral8b,28,15,711,banded,2,1.573694,25.720215
TR05,travel,ministral8b,28,15,711,banded,5,1.437489,25.44309
TR05,travel,ministral8b,28,15,711,banded,10,1.321723,25.101103
TR05,travel,ministral8b,28,15,711,banded,20,1.211884,24.503019
TR05,travel,ministral8b,28,15,711,sparse_topk,5,0.056811,0.802379
TR05,travel,ministral8b,28,15,711,sparse_topk,10,0.031162,0.418978
TR05,travel,ministral8b,28,15,711,sparse_topk,20,0.01238,0.14968
TR05,travel,ministral8b,28,15,711,sparse_topk,40,0.002666,0.023019
TR05,travel,ministral8b,28,15,711,monarch,2,0.742953,11.774967
TR05,travel,ministral8b,28,15,711,monarch,4,0.971646,18.408751
TR05,travel,ministral8b,28,15,711,monarch,8,1.123872,21.900068
TR05,travel,ministral8b,28,16,711,lowrank,2,0.138894,0.158366
TR05,travel,ministral8b,28,16,711,lowrank,4,0.103395,0.122105
TR05,travel,ministral8b,28,16,711,lowrank,8,0.060676,0.097776
TR05,travel,ministral8b,28,16,711,lowrank,16,0.031656,0.080972
TR05,travel,ministral8b,28,16,711,banded,2,1.390095,26.030487
TR05,travel,ministral8b,28,16,711,banded,5,1.298381,25.83334
TR05,travel,ministral8b,28,16,711,banded,10,1.230994,25.589394
TR05,travel,ministral8b,28,16,711,banded,20,1.174463,25.213163
TR05,travel,ministral8b,28,16,711,sparse_topk,5,0.013143,0.17074
TR05,travel,ministral8b,28,16,711,sparse_topk,10,0.008847,0.104224
TR05,travel,ministral8b,28,16,711,sparse_topk,20,0.004917,0.050079
TR05,travel,ministral8b,28,16,711,sparse_topk,40,0.001982,0.013238
TR05,travel,ministral8b,28,16,711,monarch,2,0.779033,12.818699
TR05,travel,ministral8b,28,16,711,monarch,4,0.984388,19.466709
TR05,travel,ministral8b,28,16,711,monarch,8,1.102283,22.79838
TR05,travel,ministral8b,28,17,711,lowrank,2,0.078052,0.091087
TR05,travel,ministral8b,28,17,711,lowrank,4,0.03706,0.077826
TR05,travel,ministral8b,28,17,711,lowrank,8,0.030292,0.068909
TR05,travel,ministral8b,28,17,711,lowrank,16,0.022661,0.057428
TR05,travel,ministral8b,28,17,711,banded,2,1.349072,26.293848
TR05,travel,ministral8b,28,17,711,banded,5,1.242092,26.062475
TR05,travel,ministral8b,28,17,711,banded,10,1.187663,25.858307
TR05,travel,ministral8b,28,17,711,banded,20,1.137033,25.475864
TR05,travel,ministral8b,28,17,711,sparse_topk,5,0.009418,0.121715
TR05,travel,ministral8b,28,17,711,sparse_topk,10,0.006324,0.073377
TR05,travel,ministral8b,28,17,711,sparse_topk,20,0.003607,0.034924
TR05,travel,ministral8b,28,17,711,sparse_topk,40,0.001676,0.009498
TR05,travel,ministral8b,28,17,711,monarch,2,0.777525,13.214609
TR05,travel,ministral8b,28,17,711,monarch,4,0.971416,19.800348
TR05,travel,ministral8b,28,17,711,monarch,8,1.07531,23.115055
TR05,travel,ministral8b,28,18,711,lowrank,2,0.0626,0.102707
TR05,travel,ministral8b,28,18,711,lowrank,4,0.047716,0.085887
TR05,travel,ministral8b,28,18,711,lowrank,8,0.042493,0.078383
TR05,travel,ministral8b,28,18,711,lowrank,16,0.018955,0.052941
TR05,travel,ministral8b,28,18,711,banded,2,1.353837,26.274353
TR05,travel,ministral8b,28,18,711,banded,5,1.237718,26.05191
TR05,travel,ministral8b,28,18,711,banded,10,1.165686,25.776052
TR05,travel,ministral8b,28,18,711,banded,20,1.113064,25.337181
TR05,travel,ministral8b,28,18,711,sparse_topk,5,0.021053,0.254514
TR05,travel,ministral8b,28,18,711,sparse_topk,10,0.013575,0.150094
TR05,travel,ministral8b,28,18,711,sparse_topk,20,0.007372,0.069682
TR05,travel,ministral8b,28,18,711,sparse_topk,40,0.002864,0.019004
TR05,travel,ministral8b,28,18,711,monarch,2,0.751733,13.00453
TR05,travel,ministral8b,28,18,711,monarch,4,0.944778,19.5123
TR05,travel,ministral8b,28,18,711,monarch,8,1.052447,22.876263
TR05,travel,ministral8b,28,19,711,lowrank,2,0.104906,0.128519
TR05,travel,ministral8b,28,19,711,lowrank,4,0.081069,0.106168
TR05,travel,ministral8b,28,19,711,lowrank,8,0.049829,0.082592
TR05,travel,ministral8b,28,19,711,lowrank,16,0.035306,0.069745
