task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
TR01,travel,qwen3_8b,8,15,484,320.1285,1.5235,0.6564,0.6704,0.4108,121.4283
TR01,travel,qwen3_8b,8,16,484,11.0231,1.015,0.9852,0.9945,0.0252,210.5473
TR01,travel,qwen3_8b,8,17,484,30.6725,1.032,0.969,0.9768,0.0698,198.6545
TR01,travel,qwen3_8b,8,18,484,86.6332,1.1054,0.9047,0.9283,0.1195,146.369
TR01,travel,qwen3_8b,8,19,484,67.6081,1.0309,0.97,0.9791,0.0859,140.5648
TR01,travel,qwen3_8b,8,20,484,126.8371,1.1093,0.9014,0.9175,0.2506,179.1907
TR01,travel,qwen3_8b,8,21,484,122.8417,1.1066,0.9037,0.9141,0.1269,168.7361
TR01,travel,qwen3_8b,8,22,484,92.0744,1.0913,0.9163,0.9396,0.2054,156.2152
TR01,travel,qwen3_8b,8,23,484,67.4031,1.0637,0.9401,0.9539,0.0254,184.2
TR01,travel,qwen3_8b,8,24,484,75.3376,1.0661,0.938,0.9482,0.1644,163.43
TR01,travel,qwen3_8b,8,25,484,378.5313,1.6639,0.601,0.6152,0.4206,117.013
TR01,travel,qwen3_8b,8,26,484,27.5593,1.0159,0.9844,0.9913,0.036,162.1824
TR01,travel,qwen3_8b,8,27,484,116.8568,1.1697,0.8549,0.9054,0.156,122.8683
TR01,travel,qwen3_8b,8,28,484,40.8323,1.0581,0.9451,0.9707,0.072,170.2937
TR01,travel,qwen3_8b,8,29,484,69.6707,1.2098,0.8266,0.9105,0.1268,144.536
TR01,travel,qwen3_8b,8,30,484,68.1492,1.1277,0.8868,0.9465,0.1395,160.9612
TR01,travel,qwen3_8b,8,31,484,26.7109,1.0329,0.9681,0.9885,0.0835,179.1526
TR01,travel,qwen3_8b,9,0,484,105.5942,1.2064,0.8289,0.8721,0.1491,112.7852
TR01,travel,qwen3_8b,9,1,484,182.4908,1.4258,0.7014,0.7433,0.3545,104.7492
TR01,travel,qwen3_8b,9,2,484,396.5781,1.8829,0.5311,0.5478,0.4691,113.2943
TR01,travel,qwen3_8b,9,3,484,141.3898,1.1438,0.8743,0.8924,0.2813,131.6124
TR01,travel,qwen3_8b,9,4,484,84.6146,1.1231,0.8904,0.9165,0.1368,158.8352
TR01,travel,qwen3_8b,9,5,484,77.9274,1.057,0.9461,0.9542,0.1624,175.4919
TR01,travel,qwen3_8b,9,6,484,108.9681,1.125,0.8889,0.9094,0.2264,169.5106
TR01,travel,qwen3_8b,9,7,484,81.4558,1.1019,0.9075,0.9223,0.206,146.9489
TR01,travel,qwen3_8b,9,8,484,2.7245,1.0007,0.9993,0.9998,0.0142,236.3373
TR01,travel,qwen3_8b,9,9,484,7.2068,1.0085,0.9916,0.9957,0.0261,226.7777
TR01,travel,qwen3_8b,9,10,484,8.5266,1.0136,0.9866,0.9943,0.0193,233.003
TR01,travel,qwen3_8b,9,11,484,35.1241,1.0269,0.9738,0.9824,0.0535,203.7221
TR01,travel,qwen3_8b,9,12,484,431.7441,4.7798,0.2092,0.2273,0.6093,58.0864
TR01,travel,qwen3_8b,9,13,484,50.272,1.0588,0.9444,0.9713,0.0781,151.142
TR01,travel,qwen3_8b,9,14,484,56.3454,1.3366,0.7481,0.9064,0.0708,134.6804
TR01,travel,qwen3_8b,9,15,484,74.0481,1.1734,0.8522,0.9241,0.1459,149.5487
TR01,travel,qwen3_8b,9,16,484,84.3155,1.067,0.9372,0.9502,0.0414,179.3148
TR01,travel,qwen3_8b,9,17,484,38.5136,1.0271,0.9736,0.985,0.0353,174.2551
TR01,travel,qwen3_8b,9,18,484,40.6543,1.0268,0.9739,0.9842,0.0356,209.0636
TR01,travel,qwen3_8b,9,19,484,4.283,1.0008,0.9992,0.9996,0.0211,236.1247
TR01,travel,qwen3_8b,9,20,484,17.4628,1.0305,0.9704,0.9923,0.0501,188.9734
TR01,travel,qwen3_8b,9,21,484,301.7112,1.3302,0.7518,0.7716,0.3272,120.7273
TR01,travel,qwen3_8b,9,22,484,123.0792,1.166,0.8576,0.9003,0.185,127.2848
TR01,travel,qwen3_8b,9,23,484,94.929,1.2623,0.7922,0.8724,0.1304,114.1404
TR01,travel,qwen3_8b,9,24,484,12.5157,1.0104,0.9897,0.9934,0.0309,209.9988
TR01,travel,qwen3_8b,9,25,484,49.9225,1.0333,0.9678,0.9754,0.1009,146.1172
TR01,travel,qwen3_8b,9,26,484,50.4868,1.0374,0.9639,0.9774,0.0663,138.8793
TR01,travel,qwen3_8b,9,27,484,10.4245,1.0039,0.9961,0.9981,0.0398,188.6006
TR01,travel,qwen3_8b,9,28,484,3.8761,1.0014,0.9986,0.9994,0.0198,235.7766
TR01,travel,qwen3_8b,9,29,484,40.2232,1.0278,0.973,0.9801,0.0486,218.1916
TR01,travel,qwen3_8b,9,30,484,2.3168,1.0032,0.9968,0.9999,0.0176,235.9712
TR01,travel,qwen3_8b,9,31,484,4.6815,1.004,0.996,0.9994,0.0195,235.5218
TR01,travel,qwen3_8b,10,0,484,161.1338,1.1885,0.8414,0.8535,0.346,137.569
TR01,travel,qwen3_8b,10,1,484,201.0671,1.1128,0.8986,0.9081,0.2987,150.459
TR01,travel,qwen3_8b,10,2,484,388.5682,1.7426,0.5738,0.5878,0.4718,120.6428
TR01,travel,qwen3_8b,10,3,484,87.1105,1.0682,0.9362,0.9489,0.2048,167.9837
TR01,travel,qwen3_8b,10,4,484,44.1624,1.0362,0.9651,0.9767,0.1228,191.288
TR01,travel,qwen3_8b,10,5,484,23.8758,1.0137,0.9865,0.9912,0.0876,197.8411
TR01,travel,qwen3_8b,10,6,484,290.926,1.2193,0.8202,0.8325,0.3232,146.7518
TR01,travel,qwen3_8b,10,7,484,75.3937,1.118,0.8945,0.9438,0.1822,158.8156
TR01,travel,qwen3_8b,10,8,484,86.8694,1.1213,0.8919,0.9275,0.1536,124.6667
TR01,travel,qwen3_8b,10,9,484,52.7136,1.0546,0.9483,0.973,0.0814,137.4296
TR01,travel,qwen3_8b,10,10,484,22.1964,1.0109,0.9892,0.9914,0.0683,202.8219
TR01,travel,qwen3_8b,10,11,484,418.3609,2.0796,0.4809,0.4928,0.4864,101.5929
TR01,travel,qwen3_8b,10,12,484,11.4504,1.0062,0.9938,0.9964,0.0341,179.8262
TR01,travel,qwen3_8b,10,13,484,67.8142,1.0406,0.961,0.9698,0.1774,152.0055
TR01,travel,qwen3_8b,10,14,484,114.6332,1.1445,0.8737,0.9033,0.2839,161.1856
TR01,travel,qwen3_8b,10,15,484,46.6718,1.0293,0.9715,0.9818,0.1214,200.4433
TR01,travel,qwen3_8b,10,16,484,28.7784,1.0133,0.9869,0.9903,0.0845,173.3868
TR01,travel,qwen3_8b,10,17,484,10.2731,1.0102,0.9899,0.9953,0.0605,213.6723
TR01,travel,qwen3_8b,10,18,484,20.4493,1.0127,0.9875,0.9934,0.049,193.3942
TR01,travel,qwen3_8b,10,19,484,29.365,1.0081,0.992,0.9949,0.0791,202.5465
TR01,travel,qwen3_8b,10,20,484,34.7351,1.0189,0.9814,0.9912,0.0968,183.2925
TR01,travel,qwen3_8b,10,21,484,382.0491,1.3772,0.7261,0.7342,0.3421,120.4954
TR01,travel,qwen3_8b,10,22,484,9.214,1.0088,0.9913,0.9975,0.041,211.2261
TR01,travel,qwen3_8b,10,23,484,3.5985,1.0007,0.9993,0.9997,0.0246,214.3448
TR01,travel,qwen3_8b,10,24,484,19.627,1.0096,0.9905,0.9946,0.0525,203.1332
TR01,travel,qwen3_8b,10,25,484,8.0779,1.0047,0.9953,0.9981,0.0364,224.9054
TR01,travel,qwen3_8b,10,26,484,33.2687,1.0095,0.9906,0.9939,0.0652,182.33
TR01,travel,qwen3_8b,10,27,484,39.467,1.0282,0.9726,0.9846,0.0726,155.9382
TR01,travel,qwen3_8b,10,28,484,280.0892,1.1525,0.8676,0.8768,0.2557,147.9032
TR01,travel,qwen3_8b,10,29,484,65.7783,1.1172,0.8951,0.9482,0.1013,138.344
TR01,travel,qwen3_8b,10,30,484,47.7071,1.0312,0.9698,0.9801,0.1181,174.8489
TR01,travel,qwen3_8b,10,31,484,88.9054,1.0563,0.9467,0.9592,0.1885,170.1339
TR01,travel,qwen3_8b,11,0,484,65.5023,1.1151,0.8967,0.9446,0.1037,154.0473
TR01,travel,qwen3_8b,11,1,484,286.783,1.2044,0.8303,0.8413,0.2707,132.1706
TR01,travel,qwen3_8b,11,2,484,115.1723,1.1334,0.8823,0.9191,0.16,128.2799
TR01,travel,qwen3_8b,11,3,484,103.0175,1.682,0.5945,0.8058,0.1129,108.5071
TR01,travel,qwen3_8b,11,4,484,201.4905,1.2291,0.8136,0.8408,0.2399,115.7925
TR01,travel,qwen3_8b,11,5,484,125.4664,2.1079,0.4744,0.7103,0.2486,81.7934
TR01,travel,qwen3_8b,11,6,484,101.8016,1.1259,0.8881,0.9347,0.1768,152.4965
TR01,travel,qwen3_8b,11,7,484,103.8399,1.1101,0.9008,0.929,0.2119,155.8418
TR01,travel,qwen3_8b,11,8,484,95.8271,1.0562,0.9468,0.9553,0.0849,187.1459
TR01,travel,qwen3_8b,11,9,484,6.8351,1.0017,0.9983,0.9989,0.0217,235.8992
TR01,travel,qwen3_8b,11,10,484,52.8581,1.0451,0.9568,0.9651,0.0251,201.3109
TR01,travel,qwen3_8b,11,11,484,67.2393,1.0831,0.9233,0.9348,0.1476,186.5182
TR01,travel,qwen3_8b,11,12,484,45.5995,1.0335,0.9676,0.9811,0.0711,154.4603
TR01,travel,qwen3_8b,11,13,484,278.0219,1.2113,0.8256,0.8449,0.2689,123.6023
TR01,travel,qwen3_8b,11,14,484,98.782,1.3854,0.7218,0.8768,0.0917,126.1156
TR01,travel,qwen3_8b,11,15,484,104.8403,1.1192,0.8935,0.9163,0.2062,141.6916
TR01,travel,qwen3_8b,11,16,484,135.3987,1.5702,0.6369,0.6852,0.239,130.4112
TR01,travel,qwen3_8b,11,17,484,232.4447,1.4026,0.713,0.7425,0.4037,133.977
TR01,travel,qwen3_8b,11,18,484,163.9262,1.6266,0.6148,0.6688,0.2753,115.213
TR01,travel,qwen3_8b,11,19,484,290.2017,1.954,0.5118,0.5357,0.5412,103.1007
TR01,travel,qwen3_8b,11,20,484,66.5572,1.0647,0.9393,0.9526,0.1611,173.3955
TR01,travel,qwen3_8b,11,21,484,27.7366,1.0885,0.9187,0.9833,0.0844,206.1098
TR01,travel,qwen3_8b,11,22,484,67.514,1.0916,0.9161,0.9544,0.1469,167.7306
TR01,travel,qwen3_8b,11,23,484,71.0986,1.0584,0.9449,0.96,0.1613,184.0072
TR01,travel,qwen3_8b,11,24,484,103.0487,1.1656,0.858,0.8986,0.2045,129.1782
TR01,travel,qwen3_8b,11,25,484,326.5902,1.5019,0.6658,0.6799,0.3676,118.7048
TR01,travel,qwen3_8b,11,26,484,80.4735,1.2115,0.8254,0.8964,0.138,139.599
TR01,travel,qwen3_8b,11,27,484,134.8181,1.2024,0.8317,0.8621,0.2335,114.2956
TR01,travel,qwen3_8b,11,28,484,24.0097,1.0217,0.9788,0.9881,0.0719,186.2747
TR01,travel,qwen3_8b,11,29,484,112.81,1.3007,0.7688,0.8292,0.1732,97.235
TR01,travel,qwen3_8b,11,30,484,181.9718,1.5718,0.6362,0.6785,0.3474,103.5222
TR01,travel,qwen3_8b,11,31,484,117.8448,1.1768,0.8497,0.8736,0.1421,141.9337
TR01,travel,qwen3_8b,12,0,484,412.2938,9.6622,0.1035,0.1294,0.8048,41.2715
TR01,travel,qwen3_8b,12,1,484,136.146,1.1662,0.8575,0.8836,0.2735,152.1919
TR01,travel,qwen3_8b,12,2,484,254.7733,1.3139,0.7611,0.7735,0.3569,164.3592
TR01,travel,qwen3_8b,12,3,484,221.8168,1.3544,0.7384,0.7833,0.2059,98.8036
TR01,travel,qwen3_8b,12,4,484,86.7981,1.1035,0.9062,0.9263,0.1444,158.4042
TR01,travel,qwen3_8b,12,5,484,72.222,1.0724,0.9324,0.9512,0.1261,167.21
TR01,travel,qwen3_8b,12,6,484,175.3457,1.5021,0.6657,0.7279,0.3199,103.9207
TR01,travel,qwen3_8b,12,7,484,222.8911,1.1998,0.8334,0.8589,0.2655,144.9523
TR01,travel,qwen3_8b,12,8,484,333.4626,1.5278,0.6545,0.6748,0.3747,96.8161
TR01,travel,qwen3_8b,12,9,484,145.0479,1.5254,0.6556,0.8004,0.2201,101.841
TR01,travel,qwen3_8b,12,10,484,73.1623,1.0932,0.9148,0.9484,0.1218,142.0098
TR01,travel,qwen3_8b,12,11,484,70.5571,1.0491,0.9532,0.9663,0.1475,167.7263
TR01,travel,qwen3_8b,12,12,484,31.4154,1.0196,0.9808,0.99,0.0722,175.6547
TR01,travel,qwen3_8b,12,13,484,29.4795,1.0176,0.9827,0.992,0.0698,186.4893
TR01,travel,qwen3_8b,12,14,484,40.2962,1.0298,0.9711,0.9808,0.0944,180.6204
TR01,travel,qwen3_8b,12,15,484,40.174,1.0186,0.9817,0.9862,0.0982,181.7883
TR01,travel,qwen3_8b,12,16,484,148.1527,1.5941,0.6273,0.7069,0.2619,79.098
TR01,travel,qwen3_8b,12,17,484,21.4086,1.0806,0.9254,0.9838,0.0384,154.4622
TR01,travel,qwen3_8b,12,18,484,93.5672,3.2788,0.305,0.6325,0.12,109.4239
TR01,travel,qwen3_8b,12,19,484,32.5874,1.0271,0.9737,0.9876,0.074,171.9986
TR01,travel,qwen3_8b,12,20,484,27.7186,1.017,0.9833,0.9903,0.0268,189.2371
TR01,travel,qwen3_8b,12,21,484,7.333,1.006,0.994,0.9977,0.0361,215.7277
TR01,travel,qwen3_8b,12,22,484,72.3223,1.0422,0.9595,0.9693,0.0717,171.2088
TR01,travel,qwen3_8b,12,23,484,14.5713,1.0051,0.9949,0.9969,0.0317,195.4968
TR01,travel,qwen3_8b,12,24,484,163.4908,1.1825,0.8456,0.8696,0.1168,147.962
TR01,travel,qwen3_8b,12,25,484,482.9023,314.3688,0.0032,0.0126,0.9687,3.0389
TR01,travel,qwen3_8b,12,26,484,22.3602,1.0085,0.9915,0.9946,0.0381,178.0069
TR01,travel,qwen3_8b,12,27,484,193.2142,3.4448,0.2903,0.4097,0.3558,57.8444
TR01,travel,qwen3_8b,12,28,484,151.0626,1.2778,0.7826,0.8152,0.202,104.6501
TR01,travel,qwen3_8b,12,29,484,74.2598,1.045,0.957,0.964,0.1622,168.3289
TR01,travel,qwen3_8b,12,30,484,26.2956,1.0234,0.9771,0.9892,0.0523,193.2242
TR01,travel,qwen3_8b,12,31,484,74.2062,1.1261,0.8881,0.9169,0.1763,152.0418
TR01,travel,qwen3_8b,13,0,484,131.5154,2.8526,0.3506,0.6173,0.136,89.2188
TR01,travel,qwen3_8b,13,1,484,88.5971,1.2368,0.8085,0.8874,0.0989,122.5066
TR01,travel,qwen3_8b,13,2,484,123.9846,1.3427,0.7448,0.8495,0.1798,119.3377
TR01,travel,qwen3_8b,13,3,484,74.7547,1.1424,0.8754,0.9401,0.0731,114.813
TR01,travel,qwen3_8b,13,4,484,162.8995,1.3012,0.7685,0.796,0.3514,114.6519
TR01,travel,qwen3_8b,13,5,484,167.4077,1.1943,0.8373,0.8603,0.3057,119.7518
TR01,travel,qwen3_8b,13,6,484,327.9947,1.4509,0.6892,0.7065,0.4346,125.9966
TR01,travel,qwen3_8b,13,7,484,239.1813,2.1961,0.4554,0.5097,0.5,82.295
TR01,travel,qwen3_8b,13,8,484,57.6979,1.0442,0.9576,0.9693,0.0829,167.4712
TR01,travel,qwen3_8b,13,9,484,153.9912,1.2554,0.7966,0.8351,0.0898,117.8075
TR01,travel,qwen3_8b,13,10,484,97.9852,1.1191,0.8935,0.9214,0.0533,170.9
TR01,travel,qwen3_8b,13,11,484,18.7863,1.0039,0.9961,0.9972,0.0424,226.7436
TR01,travel,qwen3_8b,13,12,484,1.0102,1.0,1.0,1.0,0.0124,241.487
TR01,travel,qwen3_8b,13,13,484,40.8415,1.0632,0.9405,0.9511,0.0331,210.9878
TR01,travel,qwen3_8b,13,14,484,55.9686,1.0705,0.9341,0.9516,0.0456,203.9698
TR01,travel,qwen3_8b,13,15,484,7.469,1.0067,0.9933,0.9964,0.0201,236.076
TR01,travel,qwen3_8b,13,16,484,60.9205,1.0479,0.9543,0.9713,0.0654,155.5135
TR01,travel,qwen3_8b,13,17,484,50.794,1.0665,0.9377,0.9656,0.0622,142.1323
TR01,travel,qwen3_8b,13,18,484,104.6133,1.1487,0.8705,0.9308,0.1208,119.9959
TR01,travel,qwen3_8b,13,19,484,90.2993,1.164,0.8591,0.9227,0.0983,134.0856
TR01,travel,qwen3_8b,13,20,484,143.6351,1.2247,0.8165,0.8549,0.3062,145.5946
TR01,travel,qwen3_8b,13,21,484,151.9037,1.7349,0.5764,0.6491,0.3131,97.1445
TR01,travel,qwen3_8b,13,22,484,64.1726,1.4014,0.7136,0.9268,0.1065,133.3573
TR01,travel,qwen3_8b,13,23,484,57.0235,1.0417,0.96,0.9741,0.1154,179.6653
TR01,travel,qwen3_8b,13,24,484,59.0146,1.0447,0.9572,0.9699,0.137,179.5191
TR01,travel,qwen3_8b,13,25,484,144.4353,1.3028,0.7676,0.7927,0.3344,128.0803
TR01,travel,qwen3_8b,13,26,484,67.8095,1.0458,0.9562,0.9708,0.1034,139.5058
TR01,travel,qwen3_8b,13,27,484,61.4482,1.0613,0.9423,0.969,0.0766,152.5097
TR01,travel,qwen3_8b,13,28,484,70.7265,1.0724,0.9325,0.9547,0.0409,169.0585
TR01,travel,qwen3_8b,13,29,484,53.5727,1.0601,0.9433,0.9607,0.0423,196.2729
TR01,travel,qwen3_8b,13,30,484,180.0534,1.3673,0.7314,0.7578,0.1932,118.5884
TR01,travel,qwen3_8b,13,31,484,123.2291,1.1331,0.8825,0.9034,0.1012,131.9634
TR01,travel,qwen3_8b,14,0,484,219.1416,2.7002,0.3703,0.4273,0.5015,70.75
TR01,travel,qwen3_8b,14,1,484,139.7926,1.2717,0.7863,0.8226,0.2627,136.2542
TR01,travel,qwen3_8b,14,2,484,285.4677,1.4114,0.7085,0.7255,0.4558,122.1741
TR01,travel,qwen3_8b,14,3,484,333.8693,2.4845,0.4025,0.4448,0.5594,80.4279
TR01,travel,qwen3_8b,14,4,484,112.6031,2.0565,0.4863,0.8328,0.1257,112.7179
TR01,travel,qwen3_8b,14,5,484,315.5177,2.8351,0.3527,0.4095,0.4138,71.7757
TR01,travel,qwen3_8b,14,6,484,126.0299,1.5889,0.6294,0.8488,0.1626,107.9657
TR01,travel,qwen3_8b,14,7,484,143.5384,1.1592,0.8627,0.8907,0.1866,134.8746
TR01,travel,qwen3_8b,14,8,484,134.1452,1.1877,0.8419,0.8764,0.2111,111.3717
TR01,travel,qwen3_8b,14,9,484,124.2326,1.2019,0.832,0.8745,0.2149,117.0684
TR01,travel,qwen3_8b,14,10,484,99.4769,1.1309,0.8842,0.9186,0.1971,142.5627
TR01,travel,qwen3_8b,14,11,484,158.584,1.342,0.7451,0.7833,0.3389,118.8574
TR01,travel,qwen3_8b,14,12,484,153.1269,1.2023,0.8317,0.8597,0.2226,133.8227
TR01,travel,qwen3_8b,14,13,484,97.6249,1.107,0.9033,0.9252,0.1119,141.515
TR01,travel,qwen3_8b,14,14,484,196.1288,1.2587,0.7945,0.8252,0.2352,116.9585
TR01,travel,qwen3_8b,14,15,484,56.169,1.0344,0.9668,0.9786,0.0747,127.182
TR01,travel,qwen3_8b,14,16,484,103.361,1.3045,0.7666,0.8456,0.1538,124.1459
TR01,travel,qwen3_8b,14,17,484,53.461,1.0329,0.9681,0.9834,0.0605,141.5628
TR01,travel,qwen3_8b,14,18,484,120.92,1.197,0.8354,0.8739,0.2192,86.594
TR01,travel,qwen3_8b,14,19,484,146.2476,1.3145,0.7608,0.8093,0.1611,95.9809
TR01,travel,qwen3_8b,14,20,484,223.056,1.4476,0.6908,0.7196,0.4129,111.4371
TR01,travel,qwen3_8b,14,21,484,232.7724,3.6253,0.2758,0.3294,0.5379,53.1291
TR01,travel,qwen3_8b,14,22,484,254.6531,1.7368,0.5758,0.6116,0.5129,100.2261
TR01,travel,qwen3_8b,14,23,484,196.9318,1.1764,0.8501,0.8603,0.34,145.1739
TR01,travel,qwen3_8b,14,24,484,324.9561,1.4764,0.6773,0.6984,0.3579,105.5274
TR01,travel,qwen3_8b,14,25,484,85.4911,1.1892,0.8409,0.914,0.1167,127.0198
TR01,travel,qwen3_8b,14,26,484,100.34,1.0905,0.917,0.9333,0.1913,147.9947
TR01,travel,qwen3_8b,14,27,484,100.0629,1.1684,0.8559,0.9187,0.1475,132.5552
TR01,travel,qwen3_8b,14,28,484,153.1626,1.0852,0.9215,0.9323,0.251,164.9747
TR01,travel,qwen3_8b,14,29,484,107.2226,1.0544,0.9484,0.9568,0.2106,160.8769
TR01,travel,qwen3_8b,14,30,484,480.5742,117.9853,0.0085,0.0195,0.9005,18.1763
TR01,travel,qwen3_8b,14,31,484,68.5341,1.0383,0.9631,0.9729,0.1576,159.2652
TR01,travel,qwen3_8b,15,0,484,45.9742,1.0565,0.9465,0.9775,0.0228,134.7963
TR01,travel,qwen3_8b,15,1,484,168.9403,1.5634,0.6396,0.7171,0.1823,71.9138
TR01,travel,qwen3_8b,15,2,484,91.3849,1.1417,0.8759,0.9214,0.0397,127.6166
TR01,travel,qwen3_8b,15,3,484,178.4331,1.568,0.6378,0.7034,0.2158,76.0265
TR01,travel,qwen3_8b,15,4,484,224.0191,2.6101,0.3831,0.4877,0.3134,63.3012
TR01,travel,qwen3_8b,15,5,484,325.6642,2.8005,0.3571,0.3943,0.5116,69.8512
TR01,travel,qwen3_8b,15,6,484,178.904,1.1801,0.8474,0.8623,0.2848,138.6361
TR01,travel,qwen3_8b,15,7,484,175.1158,1.546,0.6468,0.7086,0.2784,111.3241
TR01,travel,qwen3_8b,15,8,484,78.8668,1.1145,0.8973,0.9383,0.0706,128.2315
TR01,travel,qwen3_8b,15,9,484,242.0124,1.8412,0.5431,0.6135,0.2203,92.3974
TR01,travel,qwen3_8b,15,10,484,429.5251,3.3264,0.3006,0.3183,0.5578,70.4167
TR01,travel,qwen3_8b,15,11,484,144.9639,1.084,0.9225,0.9394,0.1148,166.2337
TR01,travel,qwen3_8b,15,12,484,88.4857,1.066,0.9381,0.954,0.1184,145.3631
TR01,travel,qwen3_8b,15,13,484,27.9552,1.016,0.9843,0.9913,0.0451,209.7629
TR01,travel,qwen3_8b,15,14,484,92.5992,1.0702,0.9344,0.9535,0.1644,161.9515
TR01,travel,qwen3_8b,15,15,484,61.5896,1.0742,0.9309,0.9619,0.0573,168.8931
TR01,travel,qwen3_8b,15,16,484,227.3317,1.5406,0.6491,0.7036,0.2667,83.2549
TR01,travel,qwen3_8b,15,17,484,119.3136,1.6515,0.6055,0.7517,0.1018,98.5569
TR01,travel,qwen3_8b,15,18,484,126.6006,1.2561,0.7961,0.8385,0.2448,113.4165
TR01,travel,qwen3_8b,15,19,484,75.6501,1.0722,0.9327,0.9512,0.0964,123.6067
TR01,travel,qwen3_8b,15,20,484,139.8302,1.2833,0.7792,0.8094,0.2983,129.9435
TR01,travel,qwen3_8b,15,21,484,180.5922,1.2821,0.78,0.8141,0.3707,131.8591
TR01,travel,qwen3_8b,15,22,484,175.0771,1.7174,0.5823,0.6202,0.4689,101.9412
TR01,travel,qwen3_8b,15,23,484,185.196,1.3197,0.7577,0.7844,0.3793,131.2527
TR01,travel,qwen3_8b,15,24,484,107.481,1.9606,0.51,0.6752,0.1166,86.1514
TR01,travel,qwen3_8b,15,25,484,221.4969,2.3046,0.4339,0.487,0.347,64.2755
TR01,travel,qwen3_8b,15,26,484,125.0379,1.2176,0.8213,0.8461,0.2771,143.2545
TR01,travel,qwen3_8b,15,27,484,145.4344,1.2672,0.7891,0.8153,0.2199,122.4539
TR01,travel,qwen3_8b,15,28,484,127.4765,1.1292,0.8856,0.9002,0.2705,148.7585
TR01,travel,qwen3_8b,15,29,484,123.7999,1.1535,0.8669,0.8893,0.0648,134.9625
TR01,travel,qwen3_8b,15,30,484,185.3925,1.6332,0.6123,0.6532,0.2299,85.4482
TR01,travel,qwen3_8b,15,31,484,174.4757,1.2601,0.7936,0.8195,0.2459,107.942
TR01,travel,qwen3_8b,16,0,484,93.4074,1.0911,0.9165,0.9504,0.1168,123.6118
TR01,travel,qwen3_8b,16,1,484,216.9207,1.1634,0.8596,0.8736,0.2374,134.3829
TR01,travel,qwen3_8b,16,2,484,71.8253,1.0375,0.9638,0.9754,0.1176,170.9301
TR01,travel,qwen3_8b,16,3,484,50.1076,1.038,0.9634,0.9779,0.0864,161.7556
TR01,travel,qwen3_8b,16,4,484,158.2545,1.2296,0.8133,0.8394,0.2627,115.8052
TR01,travel,qwen3_8b,16,5,484,126.6848,1.1082,0.9024,0.9194,0.1954,133.2956
TR01,travel,qwen3_8b,16,6,484,267.4793,1.4338,0.6974,0.7254,0.3469,99.6214
TR01,travel,qwen3_8b,16,7,484,143.1155,1.2483,0.8011,0.8486,0.1793,121.1528
TR01,travel,qwen3_8b,16,8,484,181.7867,1.5652,0.6389,0.6879,0.3669,76.1746
TR01,travel,qwen3_8b,16,9,484,64.0492,1.0423,0.9594,0.9695,0.1011,141.4819
TR01,travel,qwen3_8b,16,10,484,83.8658,1.1068,0.9035,0.9321,0.1231,129.3883
TR01,travel,qwen3_8b,16,11,484,152.5436,1.1053,0.9048,0.9148,0.2796,149.5032
TR01,travel,qwen3_8b,16,12,484,42.6402,1.0157,0.9846,0.9893,0.0789,167.6759
TR01,travel,qwen3_8b,16,13,484,271.1589,1.2277,0.8145,0.8312,0.2847,114.8235
TR01,travel,qwen3_8b,16,14,484,68.2357,1.0364,0.9648,0.9723,0.1249,148.8192
TR01,travel,qwen3_8b,16,15,484,25.653,1.0087,0.9914,0.995,0.0652,158.614
TR01,travel,qwen3_8b,16,16,484,77.3592,1.0587,0.9446,0.9607,0.118,130.3895
TR01,travel,qwen3_8b,16,17,484,61.1445,1.0426,0.9591,0.9735,0.1275,153.2885
TR01,travel,qwen3_8b,16,18,484,101.837,1.1061,0.9041,0.9369,0.1578,116.6012
TR01,travel,qwen3_8b,16,19,484,105.675,1.1065,0.9037,0.9337,0.1606,123.8107
TR01,travel,qwen3_8b,16,20,484,25.4225,1.0093,0.9908,0.9954,0.0499,197.8432
TR01,travel,qwen3_8b,16,21,484,22.9619,1.0194,0.981,0.9891,0.034,200.8035
TR01,travel,qwen3_8b,16,22,484,12.4362,1.007,0.993,0.9963,0.0332,208.5912
TR01,travel,qwen3_8b,16,23,484,22.2867,1.0122,0.9879,0.9916,0.051,191.7957
TR01,travel,qwen3_8b,16,24,484,55.9991,1.0577,0.9455,0.9733,0.0626,131.6722
TR01,travel,qwen3_8b,16,25,484,157.6211,1.222,0.8184,0.8465,0.2541,107.2208
TR01,travel,qwen3_8b,16,26,484,121.1425,1.7623,0.5674,0.7584,0.0924,94.5481
TR01,travel,qwen3_8b,16,27,484,480.3749,124.2679,0.008,0.0182,0.9152,13.4027
TR01,travel,qwen3_8b,16,28,484,106.4558,1.1436,0.8744,0.9101,0.1034,105.2277
TR01,travel,qwen3_8b,16,29,484,93.3916,1.2277,0.8146,0.8861,0.1426,117.2197
TR01,travel,qwen3_8b,16,30,484,62.1069,1.0554,0.9475,0.9674,0.0803,135.9251
TR01,travel,qwen3_8b,16,31,484,147.0656,1.35,0.7408,0.8104,0.1738,98.5705
TR01,travel,qwen3_8b,17,0,484,35.0821,1.0179,0.9824,0.9928,0.0652,181.8102
TR01,travel,qwen3_8b,17,1,484,44.5644,1.0208,0.9797,0.988,0.0732,165.5382
TR01,travel,qwen3_8b,17,2,484,89.4318,1.0609,0.9426,0.9571,0.1309,129.498
