task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
TR08,travel,ministral8b,6,19,829,77.883,1.0809,0.9252,0.9818,0.0893,339.7119
TR08,travel,ministral8b,6,20,829,258.4398,1.2864,0.7774,0.8652,0.2103,171.2868
TR08,travel,ministral8b,6,21,829,63.892,1.1913,0.8394,0.9648,0.0711,304.2909
TR08,travel,ministral8b,6,22,829,393.8179,1.1967,0.8356,0.8994,0.1907,237.0111
TR08,travel,ministral8b,6,23,829,173.697,1.1625,0.8602,0.9387,0.1566,285.0783
TR08,travel,ministral8b,6,24,829,330.7538,1.3047,0.7665,0.8471,0.2906,285.169
TR08,travel,ministral8b,6,25,829,228.0894,1.2683,0.7885,0.8759,0.2473,279.5324
TR08,travel,ministral8b,6,26,829,317.4518,1.5206,0.6576,0.7654,0.3556,247.5138
TR08,travel,ministral8b,6,27,829,510.9927,1.6476,0.6069,0.6416,0.4548,199.0832
TR08,travel,ministral8b,6,28,829,131.6166,1.1091,0.9016,0.959,0.1308,275.8769
TR08,travel,ministral8b,6,29,829,178.7856,1.1721,0.8532,0.9173,0.1744,272.215
TR08,travel,ministral8b,6,30,829,190.1362,1.0825,0.9238,0.9515,0.1588,294.1647
TR08,travel,ministral8b,6,31,829,90.2458,1.1157,0.8963,0.9716,0.075,276.97
TR08,travel,ministral8b,7,0,829,192.5146,1.3328,0.7503,0.895,0.1305,202.5266
TR08,travel,ministral8b,7,1,829,222.7081,1.324,0.7553,0.842,0.2236,198.2923
TR08,travel,ministral8b,7,2,829,255.0007,1.2085,0.8275,0.9329,0.1313,232.199
TR08,travel,ministral8b,7,3,829,198.0839,1.2035,0.8309,0.9215,0.1652,262.5743
TR08,travel,ministral8b,7,4,829,47.4176,1.0232,0.9773,0.9901,0.0651,325.7958
TR08,travel,ministral8b,7,5,829,145.1265,1.0798,0.9261,0.9499,0.1229,279.4124
TR08,travel,ministral8b,7,6,829,81.7453,1.1003,0.9088,0.9554,0.0614,216.9675
TR08,travel,ministral8b,7,7,829,579.9541,1.4472,0.691,0.7093,0.3558,265.8926
TR08,travel,ministral8b,7,8,829,485.5768,1.318,0.7587,0.7894,0.2953,223.8858
TR08,travel,ministral8b,7,9,829,171.8411,1.1584,0.8633,0.8984,0.104,213.5996
TR08,travel,ministral8b,7,10,829,146.4346,1.1244,0.8894,0.9346,0.0842,286.6794
TR08,travel,ministral8b,7,11,829,81.3474,1.0531,0.9496,0.9782,0.0507,269.2962
TR08,travel,ministral8b,7,12,829,185.6993,1.1542,0.8664,0.9007,0.1067,195.7429
TR08,travel,ministral8b,7,13,829,126.812,1.0904,0.9171,0.9457,0.0648,195.7636
TR08,travel,ministral8b,7,14,829,191.6496,1.249,0.8007,0.8603,0.0961,196.2008
TR08,travel,ministral8b,7,15,829,137.4543,1.1338,0.882,0.9303,0.0745,215.2788
TR08,travel,ministral8b,7,16,829,308.8762,1.3087,0.7641,0.8165,0.3133,254.4786
TR08,travel,ministral8b,7,17,829,280.0695,1.2105,0.8261,0.8577,0.2712,257.7055
TR08,travel,ministral8b,7,18,829,7.2138,1.0362,0.9651,0.999,0.0194,380.4386
TR08,travel,ministral8b,7,19,829,42.7661,1.0506,0.9518,0.9867,0.0664,368.5576
TR08,travel,ministral8b,7,20,829,207.8995,1.1621,0.8605,0.9024,0.1988,228.189
TR08,travel,ministral8b,7,21,829,59.1392,1.0499,0.9525,0.9819,0.0267,252.7623
TR08,travel,ministral8b,7,22,829,31.8654,1.0332,0.9679,0.9917,0.02,256.5669
TR08,travel,ministral8b,7,23,829,171.8005,1.1142,0.8975,0.9306,0.1558,225.6482
TR08,travel,ministral8b,7,24,829,309.7928,1.624,0.6158,0.6495,0.4074,189.4339
TR08,travel,ministral8b,7,25,829,454.7053,1.2971,0.771,0.7916,0.3823,225.076
TR08,travel,ministral8b,7,26,829,232.8737,1.2374,0.8082,0.831,0.204,210.7154
TR08,travel,ministral8b,7,27,829,151.9009,1.0929,0.915,0.9302,0.1563,243.8111
TR08,travel,ministral8b,7,28,829,237.0902,1.2302,0.8129,0.8301,0.0509,301.041
TR08,travel,ministral8b,7,29,829,120.7871,1.0516,0.951,0.9665,0.0333,306.0708
TR08,travel,ministral8b,7,30,829,75.9892,1.02,0.9804,0.9847,0.0949,288.029
TR08,travel,ministral8b,7,31,829,145.5183,1.0536,0.9491,0.9614,0.0439,279.3536
TR08,travel,ministral8b,8,0,829,242.7454,1.4808,0.6753,0.7558,0.1199,183.2684
TR08,travel,ministral8b,8,1,829,246.5453,1.4481,0.6905,0.7499,0.1962,181.3414
TR08,travel,ministral8b,8,2,829,135.5232,1.1196,0.8932,0.9299,0.0705,227.8736
TR08,travel,ministral8b,8,3,829,405.7887,1.5642,0.6393,0.6781,0.2868,161.3262
TR08,travel,ministral8b,8,4,829,262.0677,1.4272,0.7007,0.7403,0.2015,193.9562
TR08,travel,ministral8b,8,5,829,127.1159,1.1278,0.8867,0.9416,0.0607,241.3173
TR08,travel,ministral8b,8,6,829,170.8607,1.2516,0.7989,0.8648,0.1291,242.5203
TR08,travel,ministral8b,8,7,829,199.4861,1.2162,0.8222,0.8806,0.0767,243.2709
TR08,travel,ministral8b,8,8,829,182.6454,1.1657,0.8579,0.9001,0.1548,213.0671
TR08,travel,ministral8b,8,9,829,379.3678,1.2,0.8333,0.8561,0.2099,186.5507
TR08,travel,ministral8b,8,10,829,249.3528,1.3371,0.7479,0.8105,0.1938,188.8729
TR08,travel,ministral8b,8,11,829,178.4934,1.1809,0.8468,0.9071,0.1551,225.3036
TR08,travel,ministral8b,8,12,829,185.9828,1.0742,0.9309,0.942,0.1754,256.5103
TR08,travel,ministral8b,8,13,829,196.0278,1.1097,0.9011,0.9204,0.2005,257.6717
TR08,travel,ministral8b,8,14,829,198.9471,1.0554,0.9475,0.958,0.1804,274.9825
TR08,travel,ministral8b,8,15,829,76.1934,1.0284,0.9724,0.9808,0.0778,288.1665
TR08,travel,ministral8b,8,16,829,277.4496,1.53,0.6536,0.7629,0.2368,265.0028
TR08,travel,ministral8b,8,17,829,104.3209,1.2507,0.7996,0.956,0.0474,348.2559
TR08,travel,ministral8b,8,18,829,288.9325,1.2867,0.7772,0.8578,0.2296,238.5304
TR08,travel,ministral8b,8,19,829,339.151,1.2811,0.7806,0.9022,0.1568,240.7589
TR08,travel,ministral8b,8,20,829,154.8723,1.1117,0.8995,0.9665,0.1287,307.0246
TR08,travel,ministral8b,8,21,829,87.108,1.1036,0.9061,0.9665,0.0548,238.8874
TR08,travel,ministral8b,8,22,829,103.0247,1.1128,0.8986,0.9706,0.0788,239.5875
TR08,travel,ministral8b,8,23,829,102.0083,1.1038,0.906,0.9692,0.0956,267.4155
TR08,travel,ministral8b,8,24,829,552.4456,1.1298,0.8851,0.9054,0.2103,272.471
TR08,travel,ministral8b,8,25,829,7.6726,1.0097,0.9904,0.9994,0.0235,344.7738
TR08,travel,ministral8b,8,26,829,78.4512,1.1241,0.8896,0.9899,0.0924,320.5152
TR08,travel,ministral8b,8,27,829,7.2045,1.03,0.9709,0.9997,0.0186,356.5107
TR08,travel,ministral8b,8,28,829,388.4087,3.099,0.3227,0.3619,0.5125,119.5791
TR08,travel,ministral8b,8,29,829,770.3224,4.4041,0.2271,0.2409,0.588,152.2023
TR08,travel,ministral8b,8,30,829,451.7958,1.6062,0.6226,0.6583,0.3472,175.0241
TR08,travel,ministral8b,8,31,829,217.8888,2.4115,0.4147,0.5531,0.194,109.8282
TR08,travel,ministral8b,9,0,829,128.0364,1.2109,0.8258,0.9636,0.084,230.7549
TR08,travel,ministral8b,9,1,829,190.4468,1.2309,0.8124,0.9433,0.1672,268.1572
TR08,travel,ministral8b,9,2,829,153.4709,1.1516,0.8684,0.961,0.1272,286.9629
TR08,travel,ministral8b,9,3,829,535.4203,1.3638,0.7332,0.8227,0.2828,228.1529
TR08,travel,ministral8b,9,4,829,153.4311,1.1787,0.8484,0.9204,0.1057,204.4504
TR08,travel,ministral8b,9,5,829,234.8422,1.6593,0.6027,0.6998,0.1187,170.0692
TR08,travel,ministral8b,9,6,829,309.1176,1.4357,0.6965,0.7921,0.1612,175.4312
TR08,travel,ministral8b,9,7,829,239.1663,1.545,0.6472,0.7563,0.1742,187.1477
TR08,travel,ministral8b,9,8,829,133.8397,1.3276,0.7532,0.8962,0.053,217.0832
TR08,travel,ministral8b,9,9,829,234.8536,1.2484,0.801,0.8617,0.2184,203.3256
TR08,travel,ministral8b,9,10,829,172.2004,1.3446,0.7437,0.8538,0.1344,199.1231
TR08,travel,ministral8b,9,11,829,499.7021,1.4747,0.6781,0.7697,0.2065,163.1873
TR08,travel,ministral8b,9,12,829,92.7287,1.2281,0.8142,0.9627,0.0672,256.6627
TR08,travel,ministral8b,9,13,829,633.1413,1.5865,0.6303,0.6865,0.3147,204.6888
TR08,travel,ministral8b,9,14,829,85.2932,1.2705,0.7871,0.9557,0.0729,278.0754
TR08,travel,ministral8b,9,15,829,111.0881,1.1263,0.8879,0.9758,0.1083,302.9918
TR08,travel,ministral8b,9,16,829,330.233,1.992,0.502,0.5353,0.4251,164.7438
TR08,travel,ministral8b,9,17,829,516.3152,2.5367,0.3942,0.4228,0.545,137.4806
TR08,travel,ministral8b,9,18,829,544.1702,1.9165,0.5218,0.5382,0.5305,187.9764
TR08,travel,ministral8b,9,19,829,360.7613,1.2925,0.7737,0.7919,0.3518,212.226
TR08,travel,ministral8b,9,20,829,138.4782,1.1105,0.9005,0.9421,0.1071,246.4331
TR08,travel,ministral8b,9,21,829,135.5089,1.1412,0.8763,0.9503,0.0824,228.7738
TR08,travel,ministral8b,9,22,829,135.187,1.196,0.8361,0.9215,0.1008,258.8966
TR08,travel,ministral8b,9,23,829,240.4363,1.5374,0.6504,0.7694,0.1797,174.5451
TR08,travel,ministral8b,9,24,829,229.2948,1.4418,0.6936,0.796,0.0529,236.8945
TR08,travel,ministral8b,9,25,829,242.1572,1.3142,0.7609,0.8364,0.1018,209.7102
TR08,travel,ministral8b,9,26,829,106.5343,1.1095,0.9013,0.9681,0.0442,355.4908
TR08,travel,ministral8b,9,27,829,51.2921,1.0899,0.9175,0.9873,0.0236,296.5506
TR08,travel,ministral8b,9,28,829,144.2715,1.1149,0.897,0.9499,0.1167,241.595
TR08,travel,ministral8b,9,29,829,95.1894,1.0724,0.9325,0.9685,0.0913,279.8797
TR08,travel,ministral8b,9,30,829,110.061,1.0776,0.928,0.9684,0.0861,250.4423
TR08,travel,ministral8b,9,31,829,161.91,1.1271,0.8872,0.9338,0.1254,231.4131
TR08,travel,ministral8b,10,0,829,231.0337,1.1271,0.8872,0.9064,0.1699,186.4206
TR08,travel,ministral8b,10,1,829,98.67,1.0354,0.9658,0.9784,0.0554,256.283
TR08,travel,ministral8b,10,2,829,88.2496,1.0376,0.9637,0.9765,0.0555,230.5594
TR08,travel,ministral8b,10,3,829,592.5313,2.2659,0.4413,0.4671,0.4205,147.6365
TR08,travel,ministral8b,10,4,829,46.4972,1.0123,0.9878,0.9916,0.0452,316.0501
TR08,travel,ministral8b,10,5,829,229.6118,1.2898,0.7753,0.8075,0.1944,182.0294
TR08,travel,ministral8b,10,6,829,93.9968,1.0476,0.9545,0.9668,0.0561,305.0106
TR08,travel,ministral8b,10,7,829,71.3546,1.0228,0.9777,0.9857,0.071,287.9079
TR08,travel,ministral8b,10,8,829,283.8793,1.8954,0.5276,0.6642,0.1417,194.4286
TR08,travel,ministral8b,10,9,829,170.9015,1.6079,0.6219,0.7632,0.0764,215.3476
TR08,travel,ministral8b,10,10,829,264.9097,1.5715,0.6364,0.7241,0.089,208.5106
TR08,travel,ministral8b,10,11,829,202.2149,1.3076,0.7647,0.8577,0.0827,202.8406
TR08,travel,ministral8b,10,12,829,212.4522,1.1331,0.8825,0.9202,0.2046,264.9574
TR08,travel,ministral8b,10,13,829,176.1224,1.0952,0.913,0.9488,0.1686,299.3592
TR08,travel,ministral8b,10,14,829,40.5388,1.0508,0.9517,0.9873,0.0257,344.5828
TR08,travel,ministral8b,10,15,829,46.7705,1.0526,0.95,0.9877,0.0391,317.6777
TR08,travel,ministral8b,10,16,829,149.9783,1.5692,0.6373,0.855,0.1024,245.8109
TR08,travel,ministral8b,10,17,829,117.98,1.1883,0.8415,0.9571,0.0784,248.949
TR08,travel,ministral8b,10,18,829,137.4417,1.2992,0.7697,0.9634,0.0961,270.5277
TR08,travel,ministral8b,10,19,829,202.0283,1.4469,0.6911,0.8867,0.1456,252.6105
TR08,travel,ministral8b,10,20,829,162.9299,1.1371,0.8794,0.9085,0.1039,221.1479
TR08,travel,ministral8b,10,21,829,70.9289,1.0304,0.9705,0.9833,0.0446,297.3271
TR08,travel,ministral8b,10,22,829,180.744,1.1189,0.8937,0.9108,0.1938,278.7253
TR08,travel,ministral8b,10,23,829,121.4704,1.0768,0.9286,0.9537,0.0832,243.3704
TR08,travel,ministral8b,10,24,829,268.8241,2.6237,0.3811,0.6409,0.1705,163.0736
TR08,travel,ministral8b,10,25,829,255.6384,1.5189,0.6584,0.7768,0.1739,200.9044
TR08,travel,ministral8b,10,26,829,430.6159,1.3477,0.742,0.8282,0.2151,209.4678
TR08,travel,ministral8b,10,27,829,161.4086,1.7963,0.5567,0.838,0.0915,220.5242
TR08,travel,ministral8b,10,28,829,171.8255,1.4291,0.6998,0.8187,0.0788,194.2476
TR08,travel,ministral8b,10,29,829,219.7684,1.043,0.9588,0.9796,0.1054,319.9967
TR08,travel,ministral8b,10,30,829,81.203,1.0676,0.9367,0.9753,0.077,300.7524
TR08,travel,ministral8b,10,31,829,104.6635,1.0762,0.9292,0.9637,0.0612,232.4754
TR08,travel,ministral8b,11,0,829,192.3887,1.0872,0.9198,0.9421,0.1804,282.8649
TR08,travel,ministral8b,11,1,829,331.0936,1.3286,0.7527,0.7996,0.3298,231.8279
TR08,travel,ministral8b,11,2,829,111.4943,1.0874,0.9196,0.9606,0.0614,242.7601
TR08,travel,ministral8b,11,3,829,95.1553,1.0404,0.9612,0.9903,0.0542,304.1054
TR08,travel,ministral8b,11,4,829,239.5121,1.2708,0.7869,0.8752,0.1843,251.6011
TR08,travel,ministral8b,11,5,829,261.1103,1.5015,0.666,0.776,0.1902,177.7384
TR08,travel,ministral8b,11,6,829,210.4347,1.4437,0.6927,0.8101,0.148,194.131
TR08,travel,ministral8b,11,7,829,549.0159,1.5766,0.6343,0.7255,0.269,190.3242
TR08,travel,ministral8b,11,8,829,87.7397,1.0464,0.9557,0.9833,0.0643,274.557
TR08,travel,ministral8b,11,9,829,18.275,1.0178,0.9825,0.9976,0.0273,317.0
TR08,travel,ministral8b,11,10,829,381.3001,1.1717,0.8535,0.8795,0.2096,224.7938
TR08,travel,ministral8b,11,11,829,38.9793,1.0208,0.9796,0.9941,0.0437,302.4932
TR08,travel,ministral8b,11,12,829,152.3799,1.0783,0.9274,0.946,0.096,211.6729
TR08,travel,ministral8b,11,13,829,228.4273,1.184,0.8446,0.8806,0.1523,189.1954
TR08,travel,ministral8b,11,14,829,126.3022,1.0736,0.9314,0.9492,0.0392,229.6373
TR08,travel,ministral8b,11,15,829,167.5688,1.1278,0.8867,0.929,0.0823,219.4726
TR08,travel,ministral8b,11,16,829,174.9844,1.1599,0.8621,0.9219,0.1119,216.0467
TR08,travel,ministral8b,11,17,829,162.701,1.1715,0.8536,0.9242,0.0958,206.2639
TR08,travel,ministral8b,11,18,829,136.2682,1.0811,0.925,0.9689,0.0934,247.9458
TR08,travel,ministral8b,11,19,829,133.815,1.0998,0.9093,0.9584,0.0904,240.2921
TR08,travel,ministral8b,11,20,829,287.3513,1.5846,0.6311,0.6684,0.3372,132.4672
TR08,travel,ministral8b,11,21,829,124.5698,1.0649,0.9391,0.9578,0.0736,199.5858
TR08,travel,ministral8b,11,22,829,510.4216,1.4864,0.6728,0.7129,0.2319,141.4141
TR08,travel,ministral8b,11,23,829,760.9649,9.5949,0.1042,0.1161,0.7531,99.8979
TR08,travel,ministral8b,11,24,829,119.9555,1.0488,0.9535,0.9682,0.0861,253.7975
TR08,travel,ministral8b,11,25,829,55.5363,1.0158,0.9845,0.9904,0.0606,290.9431
TR08,travel,ministral8b,11,26,829,67.2421,1.022,0.9785,0.9869,0.0584,274.9005
TR08,travel,ministral8b,11,27,829,106.7726,1.0491,0.9532,0.971,0.0824,270.3524
TR08,travel,ministral8b,11,28,829,307.2426,1.1844,0.8443,0.9345,0.151,238.4028
TR08,travel,ministral8b,11,29,829,182.165,1.1672,0.8567,0.9416,0.1283,250.4553
TR08,travel,ministral8b,11,30,829,164.7764,1.1469,0.8719,0.9381,0.129,242.3133
TR08,travel,ministral8b,11,31,829,196.6752,1.2508,0.7995,0.9269,0.1313,232.4585
TR08,travel,ministral8b,12,0,829,148.8294,1.1214,0.8917,0.9379,0.124,260.8687
TR08,travel,ministral8b,12,1,829,131.8712,1.2017,0.8322,0.9128,0.102,210.639
TR08,travel,ministral8b,12,2,829,167.1138,1.179,0.8482,0.9118,0.1048,219.6736
TR08,travel,ministral8b,12,3,829,105.7307,1.1137,0.8979,0.9533,0.0774,255.0027
TR08,travel,ministral8b,12,4,829,187.142,1.1126,0.8988,0.9237,0.18,304.1636
TR08,travel,ministral8b,12,5,829,11.2302,1.0264,0.9743,0.9981,0.026,355.0334
TR08,travel,ministral8b,12,6,829,143.2048,1.0817,0.9245,0.9561,0.0834,239.759
TR08,travel,ministral8b,12,7,829,16.5515,1.0187,0.9816,0.9971,0.0271,345.2468
TR08,travel,ministral8b,12,8,829,95.2453,1.0549,0.948,0.969,0.0615,322.1167
TR08,travel,ministral8b,12,9,829,127.8893,1.0315,0.9695,0.978,0.0603,308.5501
TR08,travel,ministral8b,12,10,829,115.9217,1.1044,0.9054,0.9268,0.0283,356.6745
TR08,travel,ministral8b,12,11,829,77.7079,1.0616,0.942,0.9553,0.0247,367.8425
TR08,travel,ministral8b,12,12,829,146.7002,1.1933,0.838,0.9271,0.0951,229.843
TR08,travel,ministral8b,12,13,829,268.6809,1.2377,0.808,0.8918,0.1499,197.6365
TR08,travel,ministral8b,12,14,829,188.1441,1.2154,0.8228,0.9177,0.1151,214.1374
TR08,travel,ministral8b,12,15,829,184.0943,1.3121,0.7621,0.8654,0.1425,225.4422
TR08,travel,ministral8b,12,16,829,128.855,1.0956,0.9127,0.9689,0.0881,237.2897
TR08,travel,ministral8b,12,17,829,105.7195,1.0916,0.9161,0.9713,0.0615,285.9331
TR08,travel,ministral8b,12,18,829,91.4435,1.0798,0.9261,0.9732,0.0878,287.1631
TR08,travel,ministral8b,12,19,829,174.2488,1.0975,0.9112,0.951,0.1494,262.6363
TR08,travel,ministral8b,12,20,829,73.5246,1.0377,0.9637,0.9869,0.0738,245.8274
TR08,travel,ministral8b,12,21,829,38.1217,1.0386,0.9628,0.9922,0.0548,324.9984
TR08,travel,ministral8b,12,22,829,649.8554,1.4028,0.7129,0.7494,0.2504,208.0605
TR08,travel,ministral8b,12,23,829,93.4415,1.0627,0.941,0.9805,0.0809,272.607
TR08,travel,ministral8b,12,24,829,295.132,3.2453,0.3081,0.4935,0.1773,173.5142
TR08,travel,ministral8b,12,25,829,247.0972,1.3785,0.7254,0.8606,0.175,249.2407
TR08,travel,ministral8b,12,26,829,351.3936,3.9203,0.2551,0.3597,0.2735,114.17
TR08,travel,ministral8b,12,27,829,421.2354,1.3218,0.7566,0.839,0.2172,208.8493
TR08,travel,ministral8b,12,28,829,48.2651,1.0372,0.9641,0.9927,0.0401,296.2058
TR08,travel,ministral8b,12,29,829,88.8438,1.0645,0.9394,0.9812,0.0563,322.2452
TR08,travel,ministral8b,12,30,829,64.0446,1.0555,0.9475,0.983,0.0384,308.4371
TR08,travel,ministral8b,12,31,829,81.4931,1.0305,0.9704,0.9838,0.059,253.9258
TR08,travel,ministral8b,13,0,829,444.3252,1.557,0.6423,0.6965,0.3275,173.3311
TR08,travel,ministral8b,13,1,829,382.5586,1.4409,0.694,0.7471,0.2808,171.3132
TR08,travel,ministral8b,13,2,829,280.6167,1.4145,0.707,0.8123,0.1441,223.2249
TR08,travel,ministral8b,13,3,829,325.1994,1.6106,0.6209,0.7338,0.1976,218.4666
TR08,travel,ministral8b,13,4,829,305.1086,1.3872,0.7209,0.8305,0.1872,163.7253
TR08,travel,ministral8b,13,5,829,213.6629,1.3038,0.767,0.8624,0.1801,222.6592
TR08,travel,ministral8b,13,6,829,270.2012,1.3313,0.7512,0.841,0.1829,184.0311
TR08,travel,ministral8b,13,7,829,267.6799,1.3501,0.7407,0.8256,0.1504,172.7407
TR08,travel,ministral8b,13,8,829,19.9461,1.0241,0.9765,0.9941,0.053,378.1639
TR08,travel,ministral8b,13,9,829,9.2852,1.0172,0.9831,0.9985,0.0269,384.4304
TR08,travel,ministral8b,13,10,829,8.8245,1.0156,0.9847,0.9994,0.0168,355.3864
TR08,travel,ministral8b,13,11,829,17.3162,1.0091,0.991,0.9983,0.0311,371.6076
TR08,travel,ministral8b,13,12,829,168.8068,1.2843,0.7786,0.9003,0.0682,183.228
TR08,travel,ministral8b,13,13,829,145.7202,1.1803,0.8472,0.9296,0.0487,269.9808
TR08,travel,ministral8b,13,14,829,297.2332,2.3192,0.4312,0.5805,0.1533,154.1469
TR08,travel,ministral8b,13,15,829,286.9312,1.956,0.5112,0.6166,0.1576,145.4504
TR08,travel,ministral8b,13,16,829,65.6603,1.0725,0.9324,0.9871,0.0374,323.7896
TR08,travel,ministral8b,13,17,829,274.3741,1.1473,0.8716,0.9146,0.1024,308.0661
TR08,travel,ministral8b,13,18,829,370.4239,2.9277,0.3416,0.391,0.4468,112.6014
TR08,travel,ministral8b,13,19,829,563.703,2.6576,0.3763,0.416,0.4897,144.7112
TR08,travel,ministral8b,13,20,829,132.2714,1.1015,0.9079,0.9431,0.0443,302.5416
TR08,travel,ministral8b,13,21,829,255.4798,1.2921,0.7739,0.8192,0.0797,251.576
TR08,travel,ministral8b,13,22,829,234.3625,1.0949,0.9133,0.9325,0.1468,233.7583
TR08,travel,ministral8b,13,23,829,67.0566,1.0475,0.9546,0.973,0.0135,362.6717
TR08,travel,ministral8b,13,24,829,197.631,1.1653,0.8581,0.918,0.1144,198.7249
TR08,travel,ministral8b,13,25,829,139.6709,1.1065,0.9037,0.953,0.0941,235.5512
TR08,travel,ministral8b,13,26,829,165.1321,1.1398,0.8773,0.9365,0.1074,219.5595
TR08,travel,ministral8b,13,27,829,156.9798,1.1232,0.8903,0.9451,0.0952,233.2435
TR08,travel,ministral8b,13,28,829,118.5013,1.119,0.8937,0.9397,0.0571,255.6677
TR08,travel,ministral8b,13,29,829,69.1928,1.0581,0.9451,0.987,0.047,286.6139
TR08,travel,ministral8b,13,30,829,64.2178,1.0638,0.94,0.9787,0.0338,326.7444
TR08,travel,ministral8b,13,31,829,83.1587,1.0789,0.9269,0.9633,0.0564,305.7604
TR08,travel,ministral8b,14,0,829,199.4131,1.1962,0.836,0.8853,0.2213,250.7721
TR08,travel,ministral8b,14,1,829,252.3706,1.2125,0.8248,0.8722,0.2795,264.6729
TR08,travel,ministral8b,14,2,829,236.4322,1.329,0.7525,0.8213,0.2599,222.5956
TR08,travel,ministral8b,14,3,829,47.0847,1.0605,0.9429,0.9829,0.0459,353.0842
TR08,travel,ministral8b,14,4,829,223.8222,1.1091,0.9017,0.9127,0.2027,217.4219
TR08,travel,ministral8b,14,5,829,382.7409,3.2703,0.3058,0.3448,0.5172,117.0629
TR08,travel,ministral8b,14,6,829,172.1408,2.6673,0.3749,0.6069,0.1229,119.7104
TR08,travel,ministral8b,14,7,829,811.2157,29.7903,0.0336,0.0424,0.77,70.5823
TR08,travel,ministral8b,14,8,829,399.231,1.399,0.7148,0.7604,0.3149,241.7671
TR08,travel,ministral8b,14,9,829,246.6405,1.1865,0.8428,0.8929,0.2078,251.0354
TR08,travel,ministral8b,14,10,829,477.1942,1.5021,0.6658,0.7157,0.3267,187.3038
TR08,travel,ministral8b,14,11,829,285.3345,1.3317,0.7509,0.8174,0.2482,214.6047
TR08,travel,ministral8b,14,12,829,311.0847,2.2315,0.4481,0.5235,0.2982,118.5267
TR08,travel,ministral8b,14,13,829,378.4519,1.6747,0.5971,0.6574,0.3236,140.0148
TR08,travel,ministral8b,14,14,829,366.8136,1.8419,0.5429,0.5948,0.3638,135.0889
TR08,travel,ministral8b,14,15,829,307.4129,1.5745,0.6351,0.6986,0.2432,141.7544
TR08,travel,ministral8b,14,16,829,124.066,1.0624,0.9413,0.9726,0.1147,276.9279
TR08,travel,ministral8b,14,17,829,91.5514,1.0703,0.9343,0.9784,0.067,273.8423
TR08,travel,ministral8b,14,18,829,183.3935,1.1637,0.8594,0.917,0.1507,222.6299
TR08,travel,ministral8b,14,19,829,141.9351,1.0901,0.9173,0.9588,0.0964,235.5765
TR08,travel,ministral8b,14,20,829,198.4357,1.225,0.8163,0.9022,0.09,256.1112
TR08,travel,ministral8b,14,21,829,241.1098,1.4695,0.6805,0.7708,0.1339,156.9543
TR08,travel,ministral8b,14,22,829,412.1682,1.7106,0.5846,0.679,0.2039,153.9789
TR08,travel,ministral8b,14,23,829,114.3713,1.1088,0.9019,0.9639,0.0467,260.7633
TR08,travel,ministral8b,14,24,829,205.5279,1.2075,0.8282,0.8936,0.138,224.1714
TR08,travel,ministral8b,14,25,829,159.3926,1.1176,0.8948,0.9458,0.1338,261.5912
TR08,travel,ministral8b,14,26,829,154.8408,1.2639,0.7912,0.863,0.1451,232.6485
TR08,travel,ministral8b,14,27,829,203.2532,1.2099,0.8265,0.9139,0.0959,263.6526
TR08,travel,ministral8b,14,28,829,118.4855,1.0913,0.9164,0.9599,0.0799,242.3147
TR08,travel,ministral8b,14,29,829,148.0712,1.1348,0.8812,0.9485,0.0915,225.6778
TR08,travel,ministral8b,14,30,829,242.185,1.237,0.8084,0.8812,0.1492,231.6577
TR08,travel,ministral8b,14,31,829,159.6357,1.151,0.8688,0.9421,0.0613,247.4522
TR08,travel,ministral8b,15,0,829,225.4486,1.4401,0.6944,0.7934,0.2579,218.0047
TR08,travel,ministral8b,15,1,829,88.0727,1.1695,0.8551,0.959,0.0811,292.5317
TR08,travel,ministral8b,15,2,829,177.894,1.2164,0.8221,0.9254,0.1888,300.1404
TR08,travel,ministral8b,15,3,829,50.8146,1.032,0.969,0.9922,0.0414,257.0736
TR08,travel,ministral8b,15,4,829,274.0739,1.5599,0.6411,0.7542,0.175,203.3266
TR08,travel,ministral8b,15,5,829,585.2906,2.5266,0.3958,0.4801,0.2961,154.9783
TR08,travel,ministral8b,15,6,829,197.0123,1.2949,0.7722,0.8893,0.1174,214.32
TR08,travel,ministral8b,15,7,829,241.0796,1.3186,0.7584,0.8488,0.1872,222.4446
TR08,travel,ministral8b,15,8,829,300.6591,1.9257,0.5193,0.6496,0.2342,178.4644
TR08,travel,ministral8b,15,9,829,208.0582,1.2036,0.8309,0.9241,0.1261,213.7899
TR08,travel,ministral8b,15,10,829,689.0466,3.4507,0.2898,0.3422,0.361,135.9535
TR08,travel,ministral8b,15,11,829,302.9553,1.8961,0.5274,0.6089,0.2459,133.6786
TR08,travel,ministral8b,15,12,829,785.9461,9.5522,0.1047,0.1189,0.5931,94.8303
TR08,travel,ministral8b,15,13,829,320.5585,1.3937,0.7175,0.7645,0.3359,172.1015
TR08,travel,ministral8b,15,14,829,296.5452,1.203,0.8312,0.8724,0.2392,189.2586
TR08,travel,ministral8b,15,15,829,267.5012,1.2064,0.8289,0.8752,0.1742,174.2696
TR08,travel,ministral8b,15,16,829,295.7529,1.2281,0.8142,0.849,0.2243,186.3904
TR08,travel,ministral8b,15,17,829,170.5799,1.1723,0.853,0.9249,0.1135,198.4286
TR08,travel,ministral8b,15,18,829,175.1888,1.1957,0.8363,0.9381,0.0956,222.0477
